Age,DailyRate,DistanceFromHome,HourlyRate,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
53,124,2,38,7525,23537,2,12,30,2,15,7,6,12,0
21,337,7,31,2679,4567,1,13,1,3,1,0,1,0,1
36,1218,9,82,3407,6986,7,23,10,4,5,3,0,3,1
38,1391,10,66,2684,12127,0,17,3,0,2,1,0,2,0
24,1476,4,42,4162,15211,1,12,5,3,5,4,0,3,0
33,1283,2,62,5147,10697,8,15,13,2,11,7,1,7,0
58,289,2,51,2479,26227,4,24,7,4,1,0,0,0,1
53,346,6,86,2450,10919,2,17,19,4,2,2,2,2,0
32,1005,2,79,3068,11864,0,13,8,2,7,7,3,6,0
26,1357,25,48,2293,10558,1,12,1,2,1,0,0,1,1
46,849,26,98,7991,25166,8,15,6,3,2,2,2,2,0
29,1396,10,99,2642,2755,1,11,1,6,1,0,0,0,0
33,603,9,77,8224,18385,0,17,6,3,5,2,0,3,1
25,599,24,73,1118,8040,1,14,1,4,1,0,1,0,1
33,118,16,69,5324,26507,5,15,6,3,3,2,0,2,1
36,1467,11,92,9738,22952,0,14,10,6,9,7,2,8,0
24,240,22,58,1555,11585,1,11,1,2,1,0,0,0,1
28,103,24,50,2028,12947,5,14,6,4,4,2,0,3,1
25,266,1,40,2096,18830,1,18,2,3,2,2,2,1,0
43,1291,15,65,17603,3525,1,24,14,3,14,10,6,11,0
32,128,2,84,2176,19737,4,13,9,5,6,2,0,4,0
24,830,13,78,2033,7103,1,13,1,2,1,0,0,0,0
29,598,9,91,2451,22376,6,18,5,2,1,0,0,0,0
55,267,13,85,13695,9277,6,17,24,2,19,7,3,8,1
51,1405,11,82,13142,24439,3,16,29,1,5,2,0,3,0
28,1404,17,32,2367,18779,5,12,6,2,4,1,0,3,1
35,819,2,44,10274,19588,2,18,15,2,7,7,6,4,0
58,147,23,94,10312,3465,1,12,40,3,40,10,15,6,1
35,1315,22,71,11996,19100,7,18,10,6,7,7,6,2,0
30,641,25,85,4736,6069,7,12,4,2,2,2,2,2,0
21,756,1,99,2174,9150,1,11,3,3,3,2,1,2,1
35,303,27,84,5813,13492,1,18,10,2,10,7,7,7,1
20,769,9,54,2323,17205,1,14,2,3,2,2,0,2,1
35,1370,27,49,6883,5151,2,16,17,3,7,7,0,7,0
34,658,7,66,6074,22887,1,24,9,3,9,7,0,6,1
27,954,9,44,4105,5099,1,14,7,5,7,7,0,7,0
37,921,10,98,3452,17663,6,20,17,3,5,4,0,3,0
56,310,7,72,2339,3666,8,11,14,4,10,9,9,8,1
20,654,21,43,2678,5050,1,17,2,2,2,1,2,2,0
32,585,10,56,3433,17360,6,13,10,3,5,2,1,3,0
35,817,1,60,5363,10846,0,12,10,0,9,7,0,0,0
23,638,9,33,1790,26956,1,19,1,3,1,0,1,0,1
34,988,23,43,9950,11533,9,15,11,2,3,2,0,2,1
59,818,6,52,2267,25657,8,17,7,2,2,2,2,2,0
50,869,3,86,2683,3810,1,14,3,2,3,2,0,2,1
34,790,24,40,4599,7815,0,23,16,2,15,9,10,10,1
50,410,28,39,10854,16586,4,13,20,3,3,2,2,0,1
50,797,4,96,19144,15815,3,14,28,4,10,4,1,6,0
34,970,8,96,6142,7360,3,11,10,2,5,1,4,3,0
28,1451,2,67,3201,19911,0,17,6,2,5,3,0,4,0
26,920,20,69,2148,6889,0,11,6,3,5,1,1,4,1
31,667,1,50,1359,16154,1,12,1,3,1,0,0,0,1
45,194,9,60,2348,10901,8,18,20,2,17,9,0,15,0
31,335,9,46,2321,10322,0,22,4,0,3,2,1,2,1
55,267,13,85,13695,9277,6,17,24,2,19,7,3,8,1
28,950,3,93,7655,8039,0,17,10,3,9,7,1,7,0
53,661,7,78,10934,20715,7,18,35,3,5,2,0,4,0
37,1189,3,87,7428,14506,2,12,12,3,5,3,1,3,0
30,334,26,52,6696,22967,5,15,9,5,6,3,0,1,1
35,622,14,39,3743,10074,1,24,5,2,4,2,0,2,1
46,1402,2,69,17048,24097,8,23,28,2,26,15,15,9,0
34,1107,9,52,2742,3072,1,15,2,0,2,2,2,2,1
31,1060,1,54,2302,8319,1,11,3,2,3,2,2,2,1
29,1329,7,82,6623,4204,1,11,6,2,6,0,1,0,0
33,465,2,39,2707,21509,7,20,13,3,9,7,1,7,1
31,561,3,33,4084,4156,1,12,7,2,7,2,7,7,1
45,1297,1,44,5399,14511,4,12,12,3,4,2,0,3,0
34,967,16,85,2307,14460,1,23,5,2,5,2,3,0,1
47,666,29,88,11849,10268,1,12,10,2,10,7,9,9,1
39,792,1,77,6472,8989,1,15,9,2,9,8,5,8,0
34,167,8,32,5121,4187,3,14,7,3,0,0,0,0,0
29,1092,1,36,4787,26124,9,14,4,3,2,2,2,2,1
29,459,24,73,2439,14753,1,24,1,3,1,0,1,0,1
28,289,2,38,2561,5355,7,11,8,2,0,0,0,0,1
33,603,9,77,8224,18385,0,17,6,3,5,2,0,3,1
34,937,1,32,9888,6770,1,21,14,3,14,8,2,1,0
27,1167,4,76,2517,3208,1,11,5,2,5,3,0,3,0
38,903,2,81,4855,7653,4,11,7,2,5,2,1,4,1
25,1382,8,85,4907,13684,0,22,6,3,5,3,0,4,0
37,1040,2,100,5163,15850,5,14,17,2,1,0,0,0,0
30,921,1,38,3833,24375,3,21,7,2,2,2,0,2,0
44,1097,10,96,2936,10826,1,11,6,4,6,4,0,2,1
32,499,2,36,4078,20497,0,13,4,3,3,2,1,2,0
40,329,1,88,2387,6762,3,22,7,3,4,2,0,3,0
44,602,1,37,5743,10503,4,11,14,3,10,7,0,2,0
28,1366,24,72,8722,12355,1,12,10,2,10,7,1,9,1
33,924,2,78,2496,6670,4,11,7,3,1,1,0,0,0
39,1162,3,41,5238,17778,4,18,12,3,1,0,0,0,1
36,1266,10,63,5673,6060,1,13,10,4,10,9,1,7,0
46,526,1,92,10453,2137,1,25,24,2,24,13,15,7,0
46,669,9,64,9619,13596,1,16,9,3,9,8,4,7,1
29,350,13,56,2335,3157,4,15,4,3,2,2,2,0,1
43,394,26,92,16959,19494,1,12,25,3,25,12,4,12,0
25,240,5,46,5744,26959,1,11,6,1,6,4,0,3,1
42,265,5,90,18303,7770,6,13,21,3,1,0,0,0,0
43,1344,7,37,2089,5228,4,14,7,3,5,4,2,2,0
31,325,5,74,9936,3787,0,19,10,2,9,4,1,7,0
40,1329,7,73,2166,3339,3,14,10,3,4,2,0,3,1
38,168,1,81,7861,15397,4,14,10,4,1,0,0,0,0
37,625,1,46,10609,14922,5,11,17,2,14,1,11,7,1
39,412,13,94,17123,17334,6,13,21,4,19,9,15,2,0
46,1450,15,52,19081,10849,5,11,25,2,4,2,0,3,0
45,1329,2,59,5770,5388,1,19,10,3,10,7,3,9,0
58,286,2,31,19246,25761,7,12,40,2,31,15,13,8,1
55,1117,18,83,16835,9873,3,23,37,2,10,9,7,7,0
58,601,7,53,10008,12023,7,14,31,0,10,9,5,9,1
30,600,8,66,2180,9732,6,11,6,0,4,2,1,2,1
53,607,2,78,10169,14618,0,16,34,4,33,7,1,9,1
30,945,9,89,1081,16019,1,13,1,3,1,0,0,0,1
45,176,4,56,9756,6595,4,21,9,2,5,0,0,3,0
33,501,15,95,4878,21653,0,13,10,6,9,7,8,1,0
42,1059,9,93,19613,26362,8,22,24,2,1,0,0,1,0
28,1300,17,79,4558,13535,1,12,10,2,10,0,1,8,0
19,303,2,47,1102,9241,1,22,1,3,1,0,1,0,1
29,1370,3,87,4723,16213,1,18,10,3,10,9,1,5,0
40,1479,24,100,13194,17071,4,16,22,2,1,0,0,0,1
19,419,21,37,2121,9947,1,13,1,3,1,0,0,0,1
19,528,22,50,1675,26820,1,19,0,2,0,0,0,0,1
39,141,3,44,6389,18767,9,15,12,3,8,3,3,6,0
21,391,15,96,1232,19281,1,14,0,6,0,0,0,0,0
31,196,29,91,5468,13402,1,14,13,3,12,7,5,7,0
40,1194,1,52,6513,9060,4,17,12,3,5,3,0,3,0
20,129,4,84,2973,13008,1,19,1,2,1,0,0,0,1
47,719,27,77,6397,10339,4,12,8,2,5,4,1,3,1
34,258,21,74,5337,19921,1,12,10,3,10,7,5,7,0
53,607,2,78,10169,14618,0,16,34,4,33,7,1,9,1
25,688,3,91,4031,9396,5,13,6,5,2,2,0,2,1
43,782,6,50,16627,2671,4,14,21,3,1,0,0,0,0
25,891,4,99,4487,12090,1,11,5,3,5,4,1,3,0
41,465,14,56,2451,4609,4,12,13,2,9,8,1,8,0
24,813,1,61,2293,3020,2,16,6,2,2,0,2,0,1
40,1124,1,57,7457,13273,2,22,6,2,4,3,0,2,0
56,441,14,72,4963,4510,9,18,7,2,5,4,4,3,1
48,163,2,37,4051,19658,2,14,14,2,9,7,6,7,0
20,500,2,49,2044,22052,1,13,2,3,2,2,0,2,1
31,202,8,34,1261,22262,1,12,1,3,1,0,0,0,1
21,251,10,45,2625,25308,1,20,2,2,2,2,2,2,1
30,501,27,99,5304,25275,7,23,10,2,8,7,7,7,0
36,917,6,60,2741,6865,1,14,7,4,7,7,1,7,0
38,702,1,59,8686,12930,4,22,12,2,8,3,0,7,0
45,1052,6,57,8865,16840,6,12,23,2,19,7,12,8,0
34,648,11,56,4490,21833,4,11,14,5,10,9,1,8,0
36,311,7,77,2013,10950,2,11,15,4,4,3,1,3,0
34,1397,1,42,2691,7660,1,12,10,4,10,9,8,8,0
53,1395,24,48,7005,3458,3,15,11,2,4,3,1,2,0
41,447,5,85,6870,15530,3,12,11,3,3,2,1,2,0
31,335,9,46,2321,10322,0,22,4,0,3,2,1,2,1
33,827,29,54,4508,3129,1,22,14,4,13,7,3,8,1
33,211,16,74,8564,10092,2,20,11,2,0,0,0,0,1
42,188,29,56,4272,9558,4,19,16,3,1,0,0,0,0
46,991,1,44,3423,22957,6,12,10,3,7,6,5,7,0
36,1456,13,96,6134,8658,5,13,16,3,2,2,2,2,1
34,1157,5,57,3986,11912,1,14,15,3,15,10,4,13,0
27,1337,22,58,2863,19555,1,12,1,2,1,0,0,0,1
22,1256,3,48,2853,4223,0,11,1,5,0,0,0,0,1
35,737,10,55,10306,21530,9,17,15,3,13,12,6,0,1
35,1204,4,86,9582,10333,0,22,9,2,8,7,4,7,1
23,427,7,99,2275,25103,1,21,3,2,3,2,0,2,1
23,310,10,79,3505,19630,1,18,2,3,2,2,0,2,0
28,736,26,48,4724,24232,1,11,5,0,5,3,0,4,0
35,200,18,60,9362,19944,2,11,10,2,2,2,2,2,0
55,836,2,98,2662,7975,8,20,19,2,5,2,0,4,0
28,304,9,92,5253,20750,1,16,7,1,7,5,0,7,0
40,692,11,73,6323,26849,1,11,10,2,10,9,9,4,0
39,439,9,70,6782,8770,9,15,9,2,5,4,0,3,0
33,117,9,60,2781,6311,0,13,15,5,14,10,4,10,0
41,509,7,43,3376,18863,1,13,10,3,10,6,0,8,0
21,156,12,90,2716,25422,1,15,1,0,1,0,0,0,1
33,211,16,74,8564,10092,2,20,11,2,0,0,0,0,1
44,1376,1,91,10482,2326,9,14,24,1,20,6,3,6,1
24,693,3,65,4577,24785,9,14,4,3,2,2,2,0,1
41,1200,22,75,5467,13953,3,14,12,4,6,2,3,3,0
33,1216,8,39,7104,20431,0,12,6,3,5,0,1,2,0
35,672,25,78,10903,9129,3,16,16,2,13,10,4,8,0
32,1018,3,39,11159,19373,3,15,10,6,7,7,7,7,0
35,809,16,84,2426,16479,0,13,6,5,5,4,0,3,0
32,1045,4,32,10400,25812,1,11,14,2,14,8,9,8,1
20,1362,10,32,1009,26999,1,11,1,5,1,0,1,1,1
44,1376,1,91,10482,2326,9,14,24,1,20,6,3,6,1
29,657,27,66,4335,25549,4,12,11,3,8,7,1,1,0
40,1342,9,47,5473,19345,0,12,9,5,8,4,7,1,0
24,1371,10,77,4260,5915,1,12,5,2,5,2,0,3,0
29,144,10,39,8268,11866,1,14,7,2,7,7,1,7,0
48,626,1,98,5381,19294,9,13,23,2,1,0,0,0,1
36,429,2,53,5410,2323,9,11,18,2,16,14,5,12,0
37,1319,6,51,5974,17001,4,13,13,2,7,7,6,7,0
37,1470,10,71,3936,9953,1,11,8,2,8,4,7,7,0
32,238,5,47,2432,15318,3,14,8,2,4,1,0,3,1
35,1204,4,86,9582,10333,0,22,9,2,8,7,4,7,1
46,406,3,52,17465,15596,3,12,23,3,12,9,4,9,0
20,1097,11,98,2600,18275,1,15,1,2,1,0,0,0,1
19,645,9,54,2552,7172,1,25,1,4,1,1,0,0,0
44,477,7,42,10248,2094,3,14,24,4,22,6,5,17,0
24,813,1,61,2293,3020,2,16,6,2,2,0,2,0,1
31,828,2,77,6582,8346,4,13,10,2,6,5,0,5,0
23,1320,8,93,3989,20586,1,11,5,2,5,4,1,2,1
33,827,29,54,4508,3129,1,22,14,4,13,7,3,8,1
25,383,9,68,4400,15182,3,12,6,2,3,2,2,2,1
37,807,6,63,2073,23648,4,22,7,3,3,2,0,2,1
30,946,2,52,6877,20234,5,24,12,4,0,0,0,0,0
28,1366,24,72,8722,12355,1,12,10,2,10,7,1,9,1
35,763,15,59,5440,22098,6,14,7,2,2,2,2,2,1
28,1158,9,94,2070,2613,1,23,5,3,5,2,0,4,0
32,967,8,43,8998,15589,1,14,9,2,9,8,3,7,0
18,544,3,70,1569,18420,1,12,0,2,0,0,0,0,1
47,1093,9,82,12936,24164,7,11,25,3,23,5,14,10,1
36,217,18,78,7779,23238,2,20,18,0,11,9,0,9,0
42,570,8,66,18430,16225,1,13,24,4,24,7,14,9,0
37,1372,1,42,2115,15881,1,12,17,3,17,12,5,7,0
26,1357,25,48,2293,10558,1,12,1,2,1,0,0,1,1
24,984,17,97,2210,3372,1,13,1,3,1,0,0,0,1
20,1097,11,98,2600,18275,1,15,1,2,1,0,0,0,1
45,549,8,75,3697,9278,9,14,12,3,10,9,9,8,0
37,889,9,53,2326,11411,1,12,4,3,4,2,1,2,0
43,422,1,33,5562,21782,4,13,12,2,5,2,2,2,0
35,763,15,59,5440,22098,6,14,7,2,2,2,2,2,1
38,573,6,79,5329,15717,7,12,17,3,13,11,1,9,0
35,763,15,59,5440,22098,6,14,7,2,2,2,2,2,1
38,330,17,65,8823,24608,0,18,20,4,19,9,1,9,0
52,621,3,31,16856,10084,1,11,34,3,34,6,1,16,0
50,959,1,81,4728,17251,3,14,5,4,0,0,0,0,1
34,629,27,95,2311,5711,2,15,9,3,3,2,1,2,0
28,1179,19,78,3196,12449,1,12,6,2,6,5,3,3,0
22,253,11,43,2244,24440,1,13,2,1,2,1,1,2,0
33,827,29,54,4508,3129,1,22,14,4,13,7,3,8,1
27,472,1,60,4298,9679,5,19,6,1,2,2,2,0,0
40,444,2,92,5677,4258,3,14,15,4,11,8,5,10,0
56,441,14,72,4963,4510,9,18,7,2,5,4,4,3,1
25,383,9,68,4400,15182,3,12,6,2,3,2,2,2,1
29,718,8,79,5056,17689,1,15,10,2,10,7,1,2,0
37,370,10,58,4213,4992,1,15,10,4,10,3,0,8,1
53,1376,2,45,14852,13938,6,13,22,3,17,13,15,2,0
22,457,26,85,2814,10293,1,14,4,2,4,2,1,3,0
32,374,25,87,2795,18016,1,24,1,2,1,0,0,1,1
44,383,1,79,4768,9282,7,12,11,4,1,0,0,0,0
29,806,7,39,3339,17285,3,13,10,2,7,7,7,7,1
27,1420,2,85,3041,16346,0,11,5,3,4,3,0,2,1
35,819,18,48,5208,26312,1,11,16,2,16,15,1,10,0
21,1427,18,65,2693,8870,1,19,1,3,1,0,0,0,1
30,153,8,73,11416,17802,0,12,9,4,8,7,1,7,0
31,335,9,46,2321,10322,0,22,4,0,3,2,1,2,1
39,895,5,56,2086,3335,3,14,19,6,1,0,0,0,1
44,429,1,99,2342,11092,1,12,6,2,5,3,2,3,1
31,667,1,50,1359,16154,1,12,1,3,1,0,0,0,1
40,676,9,86,2018,21831,3,14,15,3,5,4,1,0,1
28,654,1,67,2216,3872,7,13,10,4,7,7,3,7,1
46,1254,10,64,7314,14011,5,21,14,2,8,7,0,7,1
30,979,15,94,7140,3088,2,11,12,2,7,7,1,7,0
30,740,1,64,9714,5323,1,11,10,4,10,8,6,7,1
27,1134,16,37,2811,12086,9,14,4,2,2,2,2,2,0
24,693,3,65,4577,24785,9,14,4,3,2,2,2,0,1
30,945,9,89,1081,16019,1,13,1,3,1,0,0,0,1
29,1210,2,78,6644,3687,2,19,10,2,0,0,0,0,0
47,955,4,83,4163,8571,1,17,9,0,9,0,0,7,0
27,1410,3,71,4647,16673,1,20,6,3,6,5,0,4,0
33,587,10,38,3408,6705,7,13,8,2,4,3,1,3,1
31,874,15,72,2610,6233,1,12,2,5,2,2,2,2,1
28,1485,12,79,2515,22955,1,11,1,4,1,1,0,0,1
34,1480,4,64,9713,24444,2,13,9,3,5,3,1,0,0
36,894,1,33,4374,15411,0,15,4,6,3,2,1,2,0
49,279,8,61,5130,24907,1,23,10,3,10,7,1,7,0
58,848,23,88,2372,26076,1,12,2,3,2,2,2,2,0
37,807,6,63,2073,23648,4,22,7,3,3,2,0,2,1
26,1146,8,38,5326,3064,6,17,6,2,4,3,1,2,1
31,542,20,71,4559,24788,3,11,4,2,2,2,2,2,1
35,992,1,68,2450,21731,1,19,3,3,3,0,1,2,0
49,1184,11,43,7654,5860,1,18,9,3,9,8,7,7,1
31,1125,1,48,5003,5771,1,21,10,6,10,8,8,7,0
44,1037,1,42,2436,13422,6,12,6,2,4,3,1,2,0
40,218,8,55,13757,25178,2,11,16,5,9,8,4,8,0
46,717,13,34,5562,9697,6,14,19,3,10,7,0,9,0
26,1357,25,48,2293,10558,1,12,1,2,1,0,0,1,1
55,836,8,33,14756,19730,2,14,21,2,5,0,0,2,0
26,887,5,88,2366,20898,1,14,8,2,8,7,1,7,1
42,555,26,77,13525,14864,5,14,23,2,20,4,4,8,0
29,341,1,48,2800,23522,6,19,5,3,3,2,0,2,1
47,202,2,33,16752,12982,1,11,26,3,26,14,3,0,0
38,827,1,33,7625,19383,0,13,10,4,9,7,1,8,0
32,1146,15,34,6667,16542,5,18,9,6,5,1,1,2,0
34,810,8,92,6799,22128,1,21,10,5,10,8,4,8,0
38,1261,2,88,6553,7259,9,14,14,3,1,0,0,0,0
28,857,10,59,3660,7909,3,13,10,4,8,7,1,7,0
59,1435,25,99,7637,2354,7,11,28,3,21,16,7,9,0
52,1030,5,64,8446,21534,9,19,10,2,8,7,7,7,1
18,1306,5,69,1878,8059,1,14,0,3,0,0,0,0,1
30,740,1,64,9714,5323,1,11,10,4,10,8,6,7,1
44,1097,10,96,2936,10826,1,11,6,4,6,4,0,2,1
34,628,8,82,4404,10228,2,12,6,3,4,3,1,2,0
37,397,7,30,13664,25258,4,13,16,3,5,2,0,2,0
31,311,20,89,4197,18624,1,11,10,2,10,8,0,2,0
22,1294,8,79,2398,15999,1,17,1,6,1,0,0,0,1
43,807,17,38,2437,15587,9,16,6,4,1,0,0,0,1
35,1097,11,79,9884,8302,2,13,10,3,4,0,2,3,0
27,511,2,89,6500,26997,0,14,9,5,8,7,0,7,0
23,638,9,33,1790,26956,1,19,1,3,1,0,1,0,1
28,1217,1,67,3591,12719,1,25,3,3,3,2,1,2,0
44,1193,2,86,10209,19719,5,18,16,2,2,2,2,2,0
31,542,20,71,4559,24788,3,11,4,2,2,2,2,2,1
50,959,1,81,4728,17251,3,14,5,4,0,0,0,0,1
40,299,25,57,9094,17235,2,12,9,2,5,4,1,0,1
58,286,2,31,19246,25761,7,12,40,2,31,15,13,8,1
37,807,6,63,2073,23648,4,22,7,3,3,2,0,2,1
44,111,17,74,2290,4279,2,13,6,3,0,0,0,0,0
24,823,17,94,2127,9100,1,21,1,2,1,0,0,0,0
29,1252,23,81,2700,23779,1,24,10,3,10,7,0,7,0
31,326,8,31,10793,8386,1,18,13,5,13,7,9,9,0
37,504,10,61,10048,22573,6,11,17,5,1,0,0,0,1
32,1474,11,60,4707,23914,8,12,6,2,4,2,1,2,1
28,1103,16,49,2144,2122,1,14,5,3,5,3,1,4,0
31,192,2,32,2695,7747,0,18,3,2,2,2,2,2,0
36,635,10,32,9980,15318,1,14,10,3,10,3,9,7,0
44,1315,3,35,19513,9358,4,12,26,2,2,2,0,1,0
35,662,18,67,4614,23288,0,18,5,0,4,2,3,2,1
59,1225,1,57,5473,24668,7,11,20,2,4,3,1,3,0
46,261,21,66,8926,10842,4,22,13,2,9,7,3,7,1
37,671,19,85,5768,26493,3,17,9,2,4,3,0,2,0
31,697,10,40,11031,26862,4,20,13,2,11,7,4,8,0
31,1398,8,96,2109,24609,9,18,8,3,3,2,0,2,0
21,756,1,99,2174,9150,1,11,3,3,3,2,1,2,1
41,1102,1,94,5993,19479,8,11,8,0,6,4,0,5,1
34,653,10,92,5063,15332,1,14,8,3,8,2,7,7,0
45,950,28,97,2132,4585,4,20,8,3,5,4,0,3,0
38,1380,9,75,2288,6319,1,12,2,3,2,2,2,1,0
25,599,24,73,1118,8040,1,14,1,4,1,0,1,0,1
31,976,3,48,3065,3995,1,13,4,3,4,2,2,3,0
24,984,17,97,2210,3372,1,13,1,3,1,0,0,0,1
28,1475,13,84,9854,23352,3,11,6,0,2,0,2,2,1
21,337,7,31,2679,4567,1,13,1,3,1,0,1,0,1
34,829,3,88,3737,2243,0,19,4,1,3,2,0,2,0
29,746,24,45,1091,10642,1,17,1,3,1,0,0,0,1
31,335,9,46,2321,10322,0,22,4,0,3,2,1,2,1
25,688,3,91,4031,9396,5,13,6,5,2,2,0,2,1
32,906,7,91,5484,16985,1,14,13,3,13,8,4,8,0
30,1312,2,78,4968,26427,0,16,10,2,9,7,0,7,0
58,289,2,51,2479,26227,4,24,7,4,1,0,0,0,1
35,1180,2,90,5762,24442,2,14,15,6,7,7,1,7,0
60,696,7,52,5220,10893,0,18,12,3,11,7,1,9,0
26,1443,23,47,4157,21436,7,19,5,2,2,2,0,0,0
33,827,29,54,4508,3129,1,22,14,4,13,7,3,8,1
48,530,29,91,12504,23978,3,21,15,3,0,0,0,0,0
32,588,8,65,5228,24624,1,11,13,2,13,12,11,9,0
44,1459,10,41,6465,19121,2,13,9,5,4,2,1,3,0
26,920,20,69,2148,6889,0,11,6,3,5,1,1,4,1
31,330,22,98,6179,21057,1,15,10,3,10,2,6,7,1
38,201,10,99,13206,3376,3,12,20,3,18,16,1,11,0
35,185,23,91,2705,9696,0,16,6,2,5,4,0,3,0
39,722,24,60,12031,8828,0,11,21,2,20,9,9,6,0
37,1141,11,61,4777,14382,5,15,15,2,1,0,0,0,1
58,605,21,72,17875,11761,4,13,29,2,1,0,0,0,0
46,261,21,66,8926,10842,4,22,13,2,9,7,3,7,1
40,1398,2,79,18041,13022,0,14,21,2,20,15,1,12,0
45,1050,9,65,5593,17970,1,13,15,2,15,10,4,12,0
56,310,7,72,2339,3666,8,11,14,4,10,9,9,8,1
51,1178,14,87,4936,14862,4,11,18,2,7,7,0,7,0
32,976,26,100,4465,12069,0,18,4,2,3,2,2,2,0
47,1482,5,42,18300,16375,4,11,21,2,3,2,1,1,0
31,163,24,30,5238,6670,2,20,9,3,5,4,1,4,0
26,482,1,90,2933,14908,1,13,1,3,1,0,1,0,0
36,1425,14,68,6586,4821,0,17,17,2,16,8,4,11,0
32,374,25,87,2795,18016,1,24,1,2,1,0,0,1,1
40,575,22,68,6380,6110,2,12,8,6,6,4,1,0,1
22,1294,8,79,2398,15999,1,17,1,6,1,0,0,0,1
31,754,26,63,5617,21075,1,11,10,4,10,7,0,8,1
46,644,1,97,9396,12368,7,16,17,3,4,2,0,3,0
45,1038,20,95,10851,19863,2,18,24,2,7,7,0,7,0
28,1157,2,84,3464,24737,5,13,5,4,3,2,2,2,1
32,953,5,65,2718,17674,2,14,12,3,7,7,0,7,0
