Age,DailyRate,DistanceFromHome,HourlyRate,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
24,350,21,57,2296,10036,0,14,2,3,1,1,0,0,0
33,1242,8,46,6392,10589,2,13,8,6,2,2,2,2,0
26,1384,3,82,4420,13421,1,22,8,2,8,7,0,7,0
28,821,5,98,4908,24252,1,14,4,3,4,2,0,2,0
58,286,2,31,19246,25761,7,12,40,2,31,15,13,8,1
46,377,9,52,10096,15986,4,11,28,1,7,7,4,3,1
26,426,17,58,2741,22808,0,11,8,2,7,7,1,0,1
50,878,1,94,6728,14255,7,12,12,3,6,3,0,1,1
35,763,15,59,5440,22098,6,14,7,2,2,2,2,2,1
37,1439,4,54,2996,5182,7,15,8,2,6,4,1,3,0
36,885,16,43,2743,8269,1,16,18,1,17,13,15,14,1
40,676,9,86,2018,21831,3,14,15,3,5,4,1,0,1
28,995,9,77,2377,9834,5,18,6,2,2,2,2,2,0
19,265,25,57,2994,21221,1,12,1,2,1,0,0,1,0
40,1416,2,49,19436,5949,0,19,22,5,21,7,3,9,0
31,1332,11,80,6833,17089,1,12,6,2,6,5,0,1,0
37,408,19,73,3022,10227,4,21,8,1,1,0,0,0,0
20,805,3,87,3033,12828,1,12,2,2,2,2,1,2,0
41,918,6,35,9241,15869,1,12,10,3,10,8,8,7,0
50,959,1,81,4728,17251,3,14,5,4,0,0,0,0,1
38,1495,4,87,3306,26176,7,19,7,5,0,0,0,0,0
36,885,16,43,2743,8269,1,16,18,1,17,13,15,14,1
34,1130,3,66,5433,19332,1,12,11,2,11,8,7,9,0
18,230,3,54,1420,25233,1,13,0,2,0,0,0,0,1
34,967,16,85,2307,14460,1,23,5,2,5,2,3,0,1
31,330,22,98,6179,21057,1,15,10,3,10,2,6,7,1
32,1089,7,79,4883,22845,1,18,10,3,10,4,1,1,1
40,1469,9,35,3617,25063,8,14,3,2,1,1,0,0,0
25,599,24,73,1118,8040,1,14,1,4,1,0,1,0,1
31,1060,1,54,2302,8319,1,11,3,2,3,2,2,2,1
29,1010,1,97,3760,5598,1,15,3,5,3,2,1,2,0
29,468,28,73,3785,8489,1,14,5,3,5,4,0,4,0
29,805,1,36,2319,6689,1,11,1,1,1,0,0,0,1
30,334,26,52,6696,22967,5,15,9,5,6,3,0,1,1
18,1124,1,97,1611,19305,1,15,0,5,0,0,0,0,0
30,721,1,58,4011,10781,1,23,12,2,12,8,3,7,0
19,602,1,100,2325,20989,0,21,1,5,0,0,0,0,1
36,541,3,48,9699,7246,4,11,16,2,13,9,1,12,0
48,708,7,95,2655,11740,2,11,19,3,9,7,7,7,1
45,248,23,42,3633,14039,1,15,9,2,9,8,0,8,0
51,1318,26,66,16307,5594,2,14,29,2,20,6,4,17,0
37,1462,11,94,3629,19106,4,18,8,6,3,2,0,2,0
41,337,8,54,4393,26841,5,21,14,3,5,4,1,4,0
32,374,25,87,2795,18016,1,24,1,2,1,0,0,1,1
36,530,3,51,10325,5518,1,11,16,6,16,7,3,7,1
29,726,29,93,6384,21143,8,17,11,3,7,0,1,6,0
31,1003,5,51,8346,20943,1,19,6,3,5,2,0,2,0
20,769,9,54,2323,17205,1,14,2,3,2,2,0,2,1
24,897,10,59,2145,2097,0,14,3,2,2,2,2,1,0
41,1085,2,57,2778,17725,4,13,10,1,7,7,1,0,1
32,1018,2,74,5055,10557,7,16,10,0,7,7,0,7,0
36,1213,2,94,3886,4223,1,21,10,2,10,1,0,8,0
55,1229,4,30,4035,16143,0,16,4,2,3,2,1,2,0
20,1097,11,98,2600,18275,1,15,1,2,1,0,0,0,1
33,465,2,39,2707,21509,7,20,13,3,9,7,1,7,1
39,408,2,80,4553,20978,1,11,20,4,20,7,11,10,0
40,1094,28,58,10932,11373,3,15,20,2,1,0,0,1,0
35,464,4,75,1951,10910,1,12,1,3,1,0,0,0,0
36,913,9,48,8847,13934,2,11,13,2,3,2,0,2,0
50,989,7,43,18740,16701,5,12,29,2,27,3,13,8,0
42,269,2,56,2593,8007,0,11,10,4,9,6,7,8,0
25,1219,4,32,3691,4605,1,15,7,3,7,7,5,6,1
28,1485,12,79,2515,22955,1,11,1,4,1,1,0,0,1
18,230,3,54,1420,25233,1,13,0,2,0,0,0,0,1
34,699,6,83,2960,17102,2,11,8,2,4,2,1,3,1
56,310,7,72,2339,3666,8,11,14,4,10,9,9,8,1
40,989,4,46,19033,6499,1,14,21,2,20,8,9,9,0
46,1277,2,74,10368,5596,4,12,13,5,10,6,0,3,0
46,1125,10,94,9071,11563,2,19,15,3,3,2,1,2,0
54,971,1,54,17328,5652,6,19,29,3,20,7,12,7,0
32,1125,16,72,3919,4681,1,22,10,5,10,2,6,7,1
42,300,2,56,18880,17312,5,11,24,2,22,6,4,14,0
18,247,8,80,1904,13556,1,12,0,0,0,0,0,0,1
58,601,7,53,10008,12023,7,14,31,0,10,9,5,9,1
41,796,4,81,10447,26458,0,13,23,3,22,14,13,5,0
37,367,25,52,5731,17171,7,13,9,2,6,2,1,3,0
42,1265,3,95,5231,23726,2,13,17,1,5,3,1,3,0
32,234,1,68,2269,18024,0,14,3,2,2,2,2,2,0
25,675,5,85,4000,18384,1,12,6,2,6,3,1,5,0
31,1365,13,46,4233,11512,2,17,9,2,3,1,1,2,1
36,796,12,51,8858,15669,0,11,15,2,14,8,7,8,0
23,1243,6,63,1601,3445,1,21,1,2,0,0,0,0,1
50,333,22,88,14411,24450,1,13,32,2,32,6,13,9,0
19,489,2,52,2564,18437,1,12,1,3,1,0,0,0,1
29,318,8,77,2119,4759,1,11,7,4,7,7,0,7,1
26,703,28,66,6272,7428,1,20,6,5,5,3,1,4,0
34,426,10,42,4724,17000,1,13,9,3,9,7,7,2,0
53,661,1,60,12965,22308,4,20,27,2,3,2,0,2,0
55,436,2,37,5160,21519,4,16,12,3,9,7,7,3,1
38,1180,29,70,6673,11354,7,19,17,2,1,0,0,0,1
29,806,7,39,3339,17285,3,13,10,2,7,7,7,7,1
50,1322,28,43,16880,22422,4,11,25,2,3,2,1,2,0
35,1199,18,80,5689,24594,1,14,10,2,10,2,0,2,0
36,1041,13,36,2143,25527,4,13,8,2,5,2,0,4,0
56,1162,24,97,2587,10261,1,16,5,3,4,2,1,0,1
31,1060,1,54,2302,8319,1,11,3,2,3,2,2,2,1
21,984,1,70,2070,25326,1,11,2,6,2,2,2,2,0
24,813,1,61,2293,3020,2,16,6,2,2,0,2,0,1
46,261,21,66,8926,10842,4,22,13,2,9,7,3,7,1
56,1400,7,49,7260,21698,4,11,37,3,6,4,0,2,0
32,689,9,35,4668,22812,0,17,9,2,8,7,0,7,0
53,102,23,72,14275,20206,6,18,33,0,12,9,3,8,0
35,727,3,41,1281,16900,1,18,1,3,1,0,0,0,0
40,896,2,68,2345,8045,2,14,8,3,3,1,1,2,0
26,920,20,69,2148,6889,0,11,6,3,5,1,1,4,1
34,829,15,71,17007,11929,7,14,16,3,14,8,6,9,0
39,895,5,56,2086,3335,3,14,19,6,1,0,0,0,1
54,157,10,77,4440,25198,6,19,9,3,5,2,1,4,0
55,436,2,37,5160,21519,4,16,12,3,9,7,7,3,1
33,813,14,58,2436,22149,5,13,8,2,5,4,0,4,1
24,1287,7,55,2886,14168,1,16,6,4,6,3,1,2,1
33,970,7,30,4302,13401,0,17,4,3,3,2,0,2,0
27,975,7,55,6811,23398,8,19,9,2,7,6,0,7,0
50,854,1,68,19517,24118,3,11,32,3,7,0,0,6,0
45,1449,2,94,18824,2493,2,16,26,2,24,10,1,11,1
29,1107,28,93,2514,26968,4,22,11,1,7,5,1,7,0
33,586,1,48,4037,21816,1,22,9,5,9,8,0,8,0
40,593,9,88,13499,13782,9,17,20,3,18,7,2,13,0
41,933,9,94,2238,6961,2,21,7,2,5,0,1,4,0
42,933,29,98,4434,11806,1,13,10,3,9,8,7,8,0
27,1277,8,87,4621,5869,1,19,3,4,3,2,1,2,0
52,266,2,57,19845,25846,1,15,33,3,32,14,6,9,1
34,618,3,45,7756,22266,0,17,7,1,6,2,0,4,0
39,711,4,81,5042,3140,0,13,10,2,9,2,3,8,0
36,845,1,45,6653,15276,4,15,7,6,1,0,0,0,0
20,959,1,83,2836,11757,1,13,1,0,1,0,0,0,0
31,667,1,50,1359,16154,1,12,1,3,1,0,0,0,1
33,1099,4,82,3838,8192,8,11,8,5,5,4,0,2,0
35,890,2,97,2014,9687,1,13,2,3,2,2,2,2,0
31,542,20,71,4559,24788,3,11,4,2,2,2,2,2,1
31,249,6,76,6172,20739,4,18,12,3,7,7,7,7,1
29,590,4,91,2109,10007,1,13,1,2,1,0,0,0,0
20,500,2,49,2044,22052,1,13,2,3,2,2,0,2,1
43,1273,2,72,2645,21923,1,12,6,3,5,3,1,4,0
52,715,19,41,4258,26589,0,18,5,3,4,3,1,2,0
54,1441,17,56,10739,13943,8,11,22,2,10,7,0,8,0
52,771,2,79,19068,21030,1,18,33,2,33,7,15,12,0
35,1204,4,86,9582,10333,0,22,9,2,8,7,4,7,1
21,156,12,90,2716,25422,1,15,1,0,1,0,0,0,1
41,267,10,56,6230,13430,7,14,16,3,14,3,1,10,0
36,557,3,94,7644,12695,0,19,10,2,9,7,3,4,0
39,895,5,56,2086,3335,3,14,19,6,1,0,0,0,1
28,1117,8,66,3310,4488,1,21,5,3,5,3,0,2,0
28,1475,13,84,9854,23352,3,11,6,0,2,0,2,2,1
46,705,2,83,18947,22822,3,12,22,2,2,2,2,1,0
21,337,7,31,2679,4567,1,13,1,3,1,0,1,0,1
38,268,2,92,3057,20471,6,13,6,0,1,0,0,1,0
38,1245,14,80,9924,12355,0,11,10,3,9,8,7,7,0
39,466,1,65,12742,7060,1,16,21,3,21,6,11,8,0
19,303,2,47,1102,9241,1,22,1,3,1,0,1,0,1
30,911,1,76,3748,4077,1,13,12,6,12,8,1,7,0
32,1474,11,60,4707,23914,8,12,6,2,4,2,1,2,1
32,379,5,48,6524,8891,1,14,10,3,10,8,5,3,0
42,933,19,57,2759,20366,6,12,7,2,2,2,2,2,1
56,310,7,72,2339,3666,8,11,14,4,10,9,9,8,1
19,504,10,96,1859,6148,1,25,1,2,1,1,0,0,1
58,289,2,51,2479,26227,4,24,7,4,1,0,0,0,1
21,756,1,99,2174,9150,1,11,3,3,3,2,1,2,1
44,621,15,73,7978,14075,1,11,10,2,10,7,0,5,1
55,1441,22,94,3537,23737,5,12,8,1,4,2,1,2,0
47,1309,4,99,2976,25751,3,19,5,3,0,0,0,0,0
34,1375,10,87,4001,12313,1,14,15,3,15,14,0,7,0
44,935,3,89,2362,14669,4,12,10,4,3,2,1,2,1
45,1015,5,50,5769,23447,1,14,10,3,10,7,1,4,0
44,981,5,90,3162,7973,3,14,7,5,5,2,0,3,0
28,1485,12,79,2515,22955,1,11,1,4,1,1,0,0,1
31,408,9,42,2657,7551,0,16,3,5,2,2,2,2,0
54,397,19,88,10725,6729,2,15,16,1,9,7,7,1,0
29,1176,3,62,5561,3487,1,14,6,5,6,0,1,2,0
55,1311,2,97,16659,23258,2,13,30,2,5,4,1,2,0
46,669,9,64,9619,13596,1,16,9,3,9,8,4,7,1
20,1362,10,32,1009,26999,1,11,1,5,1,0,1,1,1
22,534,15,59,2871,23785,1,15,1,5,0,0,0,0,0
33,147,2,99,3600,8429,1,13,5,2,5,4,1,4,0
50,813,17,50,13269,21981,5,15,19,3,14,11,1,11,0
45,1339,7,59,9724,18787,2,17,25,2,1,0,0,0,0
38,1394,8,58,2133,18115,1,16,20,3,20,11,0,7,0
53,607,2,78,10169,14618,0,16,34,4,33,7,1,9,1
37,1107,14,95,3034,26914,1,12,18,2,18,7,12,17,0
57,405,1,93,4900,2721,0,24,13,2,12,9,2,8,0
35,1137,21,51,4014,19170,1,25,10,2,10,6,0,7,0
55,189,26,71,19636,25811,4,18,35,0,10,9,1,4,0
51,1323,4,34,2461,10332,9,12,18,2,10,0,2,7,1
39,1498,21,44,6120,3567,3,12,8,2,5,4,1,4,0
22,1123,16,96,2935,7324,1,13,1,2,1,0,0,0,0
23,427,7,99,2275,25103,1,21,3,2,3,2,0,2,1
52,319,3,39,7969,19609,2,14,28,4,5,4,0,4,0
49,465,6,41,13966,11652,2,19,30,3,15,11,2,12,0
28,866,5,84,8463,23490,0,18,6,4,5,4,1,3,0
38,148,2,42,2440,23826,1,22,4,3,4,3,3,3,0
18,230,3,54,1420,25233,1,13,0,2,0,0,0,0,1
30,448,12,74,2033,14470,1,18,1,2,1,0,0,0,1
28,289,2,38,2561,5355,7,11,8,2,0,0,0,0,1
26,426,17,58,2741,22808,0,11,8,2,7,7,1,0,1
40,575,22,68,6380,6110,2,12,8,6,6,4,1,0,1
27,1337,22,58,2863,19555,1,12,1,2,1,0,0,0,1
56,310,7,72,2339,3666,8,11,14,4,10,9,9,8,1
32,964,1,34,6735,12147,6,15,10,2,0,0,0,0,1
33,1076,3,70,3348,3164,1,11,10,3,10,8,9,7,1
29,806,7,39,3339,17285,3,13,10,2,7,7,7,7,1
37,290,21,65,3564,22977,1,12,8,3,8,7,1,7,0
31,330,22,98,6179,21057,1,15,10,3,10,2,6,7,1
52,258,8,54,2950,17363,9,13,12,2,5,4,0,4,0
36,1456,13,96,6134,8658,5,13,16,3,2,2,2,2,1
31,534,20,66,9824,22908,3,12,12,2,1,0,0,0,1
34,669,1,97,5343,25755,0,20,14,3,13,9,4,9,0
22,391,7,75,2472,26092,1,23,1,2,1,0,0,0,1
30,448,12,74,2033,14470,1,18,1,2,1,0,0,0,1
26,1330,21,37,2377,19373,1,20,1,0,1,1,0,0,1
25,1356,10,57,4950,20623,0,14,5,4,4,3,1,1,0
30,1275,28,64,5775,11934,1,13,11,2,10,8,1,9,0
33,1303,7,36,5968,18079,1,20,9,2,9,7,2,8,0
23,977,10,45,2073,12826,2,16,4,2,2,2,2,2,0
55,725,2,78,19859,21199,5,13,24,2,5,2,1,4,1
41,314,1,59,19189,19562,1,12,22,3,22,7,2,10,0
40,759,2,46,5715,22553,7,12,8,5,5,4,1,3,0
32,1259,2,95,1393,24852,1,12,1,2,1,0,0,0,1
53,447,2,39,16598,19764,4,12,35,2,9,8,8,8,0
26,1355,25,61,2942,8916,1,23,8,3,8,7,5,7,0
33,813,14,58,2436,22149,5,13,8,2,5,4,0,4,1
34,1107,9,52,2742,3072,1,15,2,0,2,2,2,2,1
39,1132,1,48,9613,10942,0,17,19,5,18,10,3,7,0
34,182,1,72,3280,13551,2,16,10,2,4,2,1,3,0
52,890,25,81,13826,19028,3,22,31,3,9,8,0,0,0
28,1434,5,50,3441,11179,1,13,2,3,2,2,2,2,1
31,534,20,66,9824,22908,3,12,12,2,1,0,0,0,1
37,1063,25,72,4449,23866,3,15,15,2,13,11,10,7,0
38,849,25,81,12061,26707,3,17,19,2,10,8,0,1,0
36,1403,6,47,3210,20251,0,11,16,4,15,13,10,11,0
39,170,3,76,3069,10302,0,15,11,3,10,8,0,7,0
29,805,1,36,2319,6689,1,11,1,1,1,0,0,0,1
42,916,17,82,6545,23016,3,13,10,1,3,2,0,2,0
58,1216,15,87,15787,21624,2,14,23,3,2,2,2,2,0
39,1218,1,52,19197,8213,1,14,21,3,21,8,1,6,0
33,1111,5,61,9998,19293,6,13,8,2,5,4,1,2,0
28,1172,3,78,2856,3692,1,19,1,3,1,0,0,0,0
26,575,3,73,3102,6582,0,22,7,2,6,4,0,4,1
30,852,10,72,6578,2706,1,18,10,3,10,3,1,4,0
31,691,7,73,7547,7143,4,12,13,3,7,7,1,7,0
36,530,3,51,10325,5518,1,11,16,6,16,7,3,7,1
29,442,2,44,4554,20260,1,18,10,3,10,7,0,9,0
19,602,1,100,2325,20989,0,21,1,5,0,0,0,0,1
41,1360,12,49,19545,16280,1,12,23,0,22,15,15,8,1
35,982,1,58,2258,16340,6,12,10,2,8,0,1,7,0
22,604,6,69,2773,12145,0,20,3,3,2,2,2,2,0
25,383,9,68,4400,15182,3,12,6,2,3,2,2,2,1
39,1122,6,70,2404,4303,7,21,8,2,2,2,2,2,1
20,1362,10,32,1009,26999,1,11,1,5,1,0,1,1,1
41,143,4,56,9355,9558,1,18,8,5,8,7,7,7,1
37,370,10,58,4213,4992,1,15,10,4,10,3,0,8,1
27,486,8,86,3517,22490,7,17,5,0,3,2,0,2,0
41,802,9,96,8189,21196,3,13,12,2,9,7,0,7,0
22,217,8,94,2451,6881,1,15,4,3,4,3,1,1,0
56,1162,24,97,2587,10261,1,16,5,3,4,2,1,0,1
35,583,25,57,10388,6975,1,11,16,3,16,10,10,1,0
25,383,9,68,4400,15182,3,12,6,2,3,2,2,2,1
52,266,2,57,19845,25846,1,15,33,3,32,14,6,9,1
33,1313,1,59,2008,20439,1,12,1,2,1,1,0,0,0
47,207,9,64,2105,5411,4,12,7,2,2,2,2,0,0
24,813,1,61,2293,3020,2,16,6,2,2,0,2,0,1
54,928,20,31,4869,16885,3,12,20,4,4,3,0,3,0
58,601,7,53,10008,12023,7,14,31,0,10,9,5,9,1
45,1457,7,83,4477,20100,4,19,7,2,3,2,0,2,0
32,300,1,61,2314,9148,0,12,4,2,3,0,0,2,0
58,601,7,53,10008,12023,7,14,31,0,10,9,5,9,1
34,234,9,93,5346,6208,4,17,11,3,7,1,0,7,1
35,1214,1,30,2859,26278,1,18,6,3,6,4,0,4,0
47,1169,14,64,5467,2125,8,18,16,4,8,7,1,7,0
33,827,1,84,5488,20161,1,13,6,2,6,5,1,2,0
50,691,2,64,17639,6881,5,16,30,3,4,3,0,3,0
25,1219,4,32,3691,4605,1,15,7,3,7,7,5,6,1
31,1365,13,46,4233,11512,2,17,9,2,3,1,1,2,1
34,697,3,40,2979,22478,3,17,6,2,0,0,0,0,0
26,920,20,69,2148,6889,0,11,6,3,5,1,1,4,1
52,723,8,85,4941,17747,2,15,11,3,8,2,7,7,1
21,251,10,45,2625,25308,1,20,2,2,2,2,2,2,1
36,301,15,88,5406,10436,1,24,15,4,15,12,11,11,0
37,1141,11,61,4777,14382,5,15,15,2,1,0,0,0,1
29,592,7,59,2062,19384,3,14,11,2,3,2,1,2,0
39,1122,6,70,2404,4303,7,21,8,2,2,2,2,2,1
34,204,14,31,2579,2912,1,18,8,3,8,2,0,6,0
37,504,10,61,10048,22573,6,11,17,5,1,0,0,0,1
42,1147,10,31,16799,16616,0,14,21,5,20,7,0,9,0
30,111,9,66,3072,11012,1,11,12,4,12,9,6,10,0
44,528,1,44,3195,4167,4,18,8,2,2,2,2,2,0
32,1184,1,70,2332,3974,6,20,5,3,3,0,0,2,0
44,1097,10,96,2936,10826,1,11,6,4,6,4,0,2,1
47,1093,9,82,12936,24164,7,11,25,3,23,5,14,10,1
32,1093,6,87,5010,24301,1,16,12,0,11,8,5,7,0
29,428,9,52,2760,14630,1,13,2,3,2,2,2,2,1
27,994,8,37,8726,2975,1,15,9,0,9,8,1,7,0
20,1097,11,98,2600,18275,1,15,1,2,1,0,0,0,1
36,530,3,51,10325,5518,1,11,16,6,16,7,3,7,1
31,1112,5,67,5476,22589,1,11,10,2,10,0,0,2,0
31,480,7,31,4306,4156,1,12,13,5,13,10,3,12,0
34,254,1,83,3622,22794,1,13,6,3,6,5,1,3,0
36,884,23,41,2571,12290,4,17,17,3,5,2,0,3,0
29,1389,21,51,9980,10195,1,11,10,1,10,9,8,8,0
35,1219,18,86,4601,6179,1,16,5,3,5,2,1,0,0
43,244,2,97,3539,5033,0,13,10,5,9,7,1,8,0
35,682,18,71,5561,15975,0,16,6,2,5,3,0,4,0
28,1157,2,84,3464,24737,5,13,5,4,3,2,2,2,1
27,1377,2,74,4478,5242,1,11,5,3,5,4,0,4,0
18,544,3,70,1569,18420,1,12,0,2,0,0,0,0,1
22,1256,3,48,2853,4223,0,11,1,5,0,0,0,0,1
44,621,15,73,7978,14075,1,11,10,2,10,7,0,5,1
22,617,3,34,4171,10022,0,19,4,3,3,2,0,2,1
34,1333,10,87,2220,18410,1,19,1,2,1,1,0,0,0
26,157,1,95,2867,20006,0,13,8,6,7,7,7,6,0
27,1103,14,42,2235,14377,1,14,9,3,9,7,6,8,0
50,145,1,95,6347,24920,0,12,19,3,18,7,0,13,0
30,231,8,62,7264,9977,5,11,10,2,8,4,7,7,0
27,793,2,43,5071,20392,3,20,8,3,6,2,0,0,0
36,1040,3,79,6842,26308,6,20,13,3,5,4,0,4,0
45,1448,29,55,9380,14720,4,18,10,4,3,1,1,2,0
45,374,20,50,4850,23333,8,15,8,3,5,3,0,1,0
60,1179,16,84,5405,11924,8,14,10,1,2,2,2,2,0
41,1276,2,91,16595,5626,7,16,22,2,18,16,11,8,0
47,1001,4,92,10333,19271,8,12,28,4,22,11,14,10,0
44,661,9,61,2559,7508,1,13,8,0,8,7,7,1,0
51,684,6,51,19537,6462,7,13,23,5,20,18,15,15,0
24,381,9,89,3172,16998,2,11,4,2,0,0,0,0,1
52,723,8,85,4941,17747,2,15,11,3,8,2,7,7,1
36,1299,27,94,5237,16577,6,13,17,3,7,7,7,7,0
42,335,23,37,4332,14811,1,12,20,2,20,9,3,7,0
29,408,25,71,2546,18300,5,16,6,2,2,2,1,1,1
26,471,24,66,2340,23213,1,18,1,3,1,0,0,0,1
30,1339,5,41,9419,8053,2,12,12,2,10,9,7,4,0
31,307,29,71,3479,11652,0,11,6,2,5,4,1,4,1
30,1329,29,61,4115,13192,8,19,8,3,4,3,0,3,0
44,986,8,62,2818,5044,2,24,10,2,3,2,0,2,0
51,942,3,53,13116,22984,2,11,15,2,2,2,2,2,0
31,542,20,71,4559,24788,3,11,4,2,2,2,2,2,1
30,945,9,89,1081,16019,1,13,1,3,1,0,0,0,1
39,903,2,41,7880,2560,0,18,9,3,8,7,0,7,0
42,926,21,36,5265,16439,2,16,11,5,5,3,0,2,0
18,812,10,69,1200,9724,1,12,0,2,0,0,0,0,0
42,932,1,43,6062,4051,9,13,8,4,4,3,0,2,0
53,1168,24,66,10448,5843,6,13,15,2,2,2,2,2,1
19,528,22,50,1675,26820,1,19,0,2,0,0,0,0,1
33,536,10,82,8380,21708,0,14,10,3,9,8,0,8,0
30,570,5,30,6118,5431,1,13,10,2,10,9,1,2,0
34,401,1,86,3294,3708,5,17,7,2,5,4,0,2,0
29,224,1,100,2362,7568,6,13,11,2,9,7,0,7,1
51,1150,8,53,10650,25150,2,15,18,2,4,2,0,3,1
32,1125,16,72,3919,4681,1,22,10,5,10,2,6,7,1
41,1102,1,94,5993,19479,8,11,8,0,6,4,0,5,1
35,556,23,50,5916,15497,3,13,8,1,1,0,0,1,1
30,1138,6,48,4627,23631,0,12,10,6,9,2,6,7,0
38,364,3,32,4317,2302,3,20,19,2,3,2,2,2,0
50,410,28,39,10854,16586,4,13,20,3,3,2,2,0,1
29,341,1,48,2800,23522,6,19,5,3,3,2,0,2,1
41,1360,12,49,19545,16280,1,12,23,0,22,15,15,8,1
29,746,24,45,1091,10642,1,17,1,3,1,0,0,0,1
48,492,16,96,6439,13693,8,14,18,2,8,7,7,7,0
41,143,4,56,9355,9558,1,18,8,5,8,7,7,7,1
49,1475,28,97,4284,22710,3,20,20,2,4,3,1,3,1
33,211,16,74,8564,10092,2,20,11,2,0,0,0,0,1
23,638,9,33,1790,26956,1,19,1,3,1,0,1,0,1
40,1142,8,72,4069,8841,3,18,8,2,2,2,2,2,0
44,1467,20,49,3420,21158,1,13,6,3,5,2,1,3,0
25,383,9,68,4400,15182,3,12,6,2,3,2,2,2,1
21,501,5,58,2380,25479,1,11,2,6,2,2,1,2,0
33,654,5,34,7119,21214,4,15,9,2,3,2,1,2,0
31,523,2,94,3722,21081,6,13,7,2,2,2,2,2,1
39,1122,6,70,2404,4303,7,21,8,2,2,2,2,2,1
26,841,6,46,2368,23300,1,19,5,3,5,4,4,3,0
24,813,1,61,2293,3020,2,16,6,2,2,0,2,0,1
43,957,28,72,4739,16090,4,12,18,2,3,2,1,2,0
25,240,5,46,5744,26959,1,11,6,1,6,4,0,3,1
25,959,28,41,8639,24835,2,18,6,3,2,2,2,2,0
35,287,1,62,2977,8952,1,12,4,5,4,3,1,1,0
49,1418,1,36,3580,10554,2,16,7,2,4,2,0,2,0
