Age,DailyRate,DistanceFromHome,HourlyRate,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
37,1252,19,32,7642,4814,1,13,10,2,10,0,0,9,0
41,143,4,56,9355,9558,1,18,8,5,8,7,7,7,1
34,304,2,60,6274,18686,1,22,6,5,6,5,1,4,0
22,617,3,34,4171,10022,0,19,4,3,3,2,0,2,1
42,469,2,35,17665,14399,0,17,23,3,22,6,13,7,0
49,1091,1,90,13964,17810,7,12,25,2,7,1,0,7,0
32,430,24,80,5309,21146,1,15,10,2,10,8,4,7,0
35,735,6,66,3506,6020,0,14,4,3,3,2,2,2,0
37,1373,2,92,2090,2396,6,15,7,3,0,0,0,0,1
42,201,1,95,2576,20490,3,16,8,5,5,2,1,2,0
42,532,29,92,4556,12932,2,11,19,3,5,4,0,2,0
38,770,10,73,8740,5569,0,14,9,2,8,7,2,7,0
57,593,1,88,6755,2967,2,11,15,2,3,2,1,2,0
31,1445,1,100,7446,8931,1,11,10,2,10,8,4,7,1
44,920,24,43,3161,19920,3,22,19,0,1,0,0,0,1
49,1064,2,42,19161,13738,3,15,28,3,5,4,4,3,0
34,479,7,35,2972,22061,1,13,1,4,1,0,0,0,0
35,1349,7,63,2690,7713,1,18,1,5,1,0,0,1,0
25,1219,4,32,3691,4605,1,15,7,3,7,7,5,6,1
33,118,16,69,5324,26507,5,15,6,3,3,2,0,2,1
55,267,13,85,13695,9277,6,17,24,2,19,7,3,8,1
34,658,7,66,6074,22887,1,24,9,3,9,7,0,6,1
37,161,10,42,13744,15471,1,25,16,2,16,11,6,8,0
27,1115,3,54,2045,15174,0,13,5,0,4,2,1,1,0
38,1180,29,70,6673,11354,7,19,17,2,1,0,0,0,1
39,505,2,64,10938,6420,0,25,20,1,19,6,11,8,0
40,1308,14,44,19626,17544,1,14,21,2,20,7,4,9,0
33,530,16,36,5368,16130,1,25,7,2,6,5,1,2,0
41,483,6,95,6032,10110,6,15,8,3,5,4,1,2,0
39,672,7,54,19272,21141,1,15,21,2,21,9,13,3,0
50,1464,2,62,19237,12853,2,11,29,2,8,1,7,7,0
29,1328,2,76,2703,4956,0,23,6,3,5,4,0,4,0
35,763,15,59,5440,22098,6,14,7,2,2,2,2,2,1
26,390,17,62,2305,6217,1,15,3,3,3,2,0,2,0
26,426,17,58,2741,22808,0,11,8,2,7,7,1,0,1
20,769,9,54,2323,17205,1,14,2,3,2,2,0,2,1
50,316,8,54,3875,9983,7,15,4,2,2,2,2,2,0
31,561,3,33,4084,4156,1,12,7,2,7,2,7,7,1
31,1079,10,86,6583,20115,2,11,8,2,5,2,1,4,0
31,330,22,98,6179,21057,1,15,10,3,10,2,6,7,1
27,591,2,40,3468,16632,9,12,6,3,2,2,2,2,0
26,1283,1,52,4294,11148,1,12,7,2,7,7,0,7,0
37,807,6,63,2073,23648,4,22,7,3,3,2,0,2,1
56,206,8,99,19717,4022,6,14,36,4,7,3,7,7,0
29,459,24,73,2439,14753,1,24,1,3,1,0,1,0,1
39,117,10,99,17068,5355,1,14,21,3,21,9,11,10,0
58,289,2,51,2479,26227,4,24,7,4,1,0,0,0,1
31,523,2,94,3722,21081,6,13,7,2,2,2,2,2,1
43,1001,7,43,9985,9262,8,16,10,1,1,0,0,0,0
21,1334,10,36,1416,17258,1,13,1,6,1,0,1,0,1
26,265,29,79,4969,21813,8,18,7,6,2,2,2,2,1
40,1329,7,73,2166,3339,3,14,10,3,4,2,0,3,1
38,362,1,43,2619,14561,3,17,8,3,0,0,0,0,0
30,945,9,89,1081,16019,1,13,1,3,1,0,0,0,1
31,587,2,57,9852,8935,1,19,10,5,10,8,9,6,0
27,1131,15,77,4774,23844,0,19,8,2,7,6,7,3,0
30,600,8,66,2180,9732,6,11,6,0,4,2,1,2,1
31,1082,1,87,2501,18775,1,17,1,4,1,1,1,0,0
34,967,16,85,2307,14460,1,23,5,2,5,2,3,0,1
52,1030,5,64,8446,21534,9,19,10,2,8,7,7,7,1
44,381,24,49,3708,2104,2,14,9,5,5,2,1,4,0
27,1240,2,33,2341,19715,1,13,1,6,1,0,0,0,0
28,1009,1,45,2596,7160,1,15,1,2,1,0,0,0,1
25,383,9,68,4400,15182,3,12,6,2,3,2,2,2,1
40,1137,1,98,16823,18991,2,11,22,3,19,7,11,16,0
29,1092,1,36,4787,26124,9,14,4,3,2,2,2,2,1
30,1176,20,85,9957,9096,0,15,7,1,6,2,0,2,0
40,107,10,84,6852,11591,7,12,7,2,5,1,1,3,0
36,1480,3,30,2088,15062,4,12,13,3,8,7,7,2,0
52,266,2,57,19845,25846,1,15,33,3,32,14,6,9,1
26,572,10,46,4684,9125,1,13,5,4,5,3,1,2,0
55,282,2,58,19187,6992,4,14,23,5,19,9,9,11,0
42,557,18,35,5410,11189,6,17,9,3,4,3,1,2,0
36,607,7,83,4639,2261,2,16,17,2,15,7,6,13,0
35,1017,6,82,6646,19368,1,13,17,3,17,11,11,8,0
48,715,1,76,18265,8733,6,12,25,3,1,0,0,0,0
38,397,2,54,7756,14199,3,19,10,6,5,4,0,2,0
45,252,2,95,2274,6153,1,14,1,3,1,0,0,0,0
41,1206,23,80,7082,11591,3,16,21,2,2,0,0,2,0
32,964,1,34,6735,12147,6,15,10,2,0,0,0,0,1
38,1336,2,100,2592,7129,5,13,13,3,11,10,3,8,0
35,763,15,59,5440,22098,6,14,7,2,2,2,2,2,1
35,776,1,32,4312,23016,0,14,16,2,15,13,2,8,0
32,1311,7,100,2794,26062,1,20,5,3,5,1,0,3,0
26,426,17,58,2741,22808,0,11,8,2,7,7,1,0,1
38,1186,3,44,2821,2997,3,16,8,2,2,2,2,2,0
46,377,9,52,10096,15986,4,11,28,1,7,7,4,3,1
20,871,6,66,2926,19783,1,18,1,5,1,0,1,0,1
54,548,8,42,3780,23428,7,11,19,3,1,0,0,0,0
30,879,9,72,4695,12858,7,18,10,3,8,4,1,7,0
27,829,8,84,4342,24008,0,19,5,3,4,2,1,1,0
25,688,3,91,4031,9396,5,13,6,5,2,2,0,2,1
42,1128,13,95,5538,5696,5,18,10,2,0,0,0,0,0
29,1401,6,54,3131,26342,1,13,10,5,10,8,0,8,0
18,544,3,70,1569,18420,1,12,0,2,0,0,0,0,1
35,1490,11,43,2660,20232,7,11,5,3,2,2,2,2,0
32,1259,2,95,1393,24852,1,12,1,2,1,0,0,0,1
29,121,27,35,7639,24525,1,22,10,3,10,4,1,9,1
34,1069,2,45,9547,14074,1,17,10,2,10,9,1,9,0
26,1357,25,48,2293,10558,1,12,1,2,1,0,0,1,1
37,1231,21,54,2973,21222,5,15,10,3,5,4,0,0,0
28,329,24,51,2408,7324,1,17,1,3,1,1,0,0,1
30,1005,3,88,2657,8556,5,11,8,5,5,2,0,4,1
47,719,27,77,6397,10339,4,12,8,2,5,4,1,3,1
40,902,26,92,4422,21203,3,13,16,3,1,1,0,0,0
52,585,29,40,3482,19788,2,15,16,3,9,8,0,0,0
52,723,8,85,4941,17747,2,15,11,3,8,2,7,7,1
32,238,5,47,2432,15318,3,14,8,2,4,1,0,3,1
26,887,5,88,2366,20898,1,14,8,2,8,7,1,7,1
33,1277,15,56,13610,24619,7,12,15,2,7,6,7,7,1
51,1323,4,34,2461,10332,9,12,18,2,10,0,2,7,1
42,1474,5,97,2093,9260,4,17,8,4,2,2,2,0,0
22,1256,3,48,2853,4223,0,11,1,5,0,0,0,0,1
21,337,7,31,2679,4567,1,13,1,3,1,0,1,0,1
44,1199,4,92,19190,17477,1,14,26,4,25,9,14,13,0
24,240,22,58,1555,11585,1,11,1,2,1,0,0,0,1
29,469,10,42,5869,23413,9,11,8,2,5,2,1,4,0
28,1496,1,92,2909,15747,3,15,5,3,3,2,1,2,1
33,722,17,38,17444,20489,1,11,10,2,10,8,6,0,0
34,1239,13,39,8628,22914,1,18,9,2,8,7,1,1,0
30,138,22,48,2132,11539,4,11,7,2,5,2,0,1,1
34,404,2,98,6687,6163,1,11,14,2,14,11,4,11,0
39,945,22,82,10880,5083,1,13,21,2,21,6,2,8,0
45,589,2,67,5154,19665,4,22,10,3,8,7,5,7,0
48,708,7,95,2655,11740,2,11,19,3,9,7,7,7,1
29,806,7,39,3339,17285,3,13,10,2,7,7,7,7,1
34,1440,7,55,2308,4944,0,25,12,4,11,10,5,7,0
29,1247,20,45,6931,10732,2,14,10,2,3,2,0,2,0
22,617,3,34,4171,10022,0,19,4,3,3,2,0,2,1
41,1102,1,94,5993,19479,8,11,8,0,6,4,0,5,1
32,498,3,93,6725,13554,1,12,8,2,8,7,6,3,0
36,1157,2,70,2644,17001,3,21,7,3,3,2,1,2,0
33,1076,3,70,3348,3164,1,11,10,3,10,8,9,7,1
42,1210,2,68,4841,24052,4,14,4,3,1,0,0,0,0
31,359,18,89,2956,21495,0,17,2,4,1,0,0,0,1
58,781,2,57,2380,13384,9,14,3,3,1,0,0,0,1
30,634,17,95,11916,25927,1,23,9,2,9,1,0,8,0
26,1330,21,37,2377,19373,1,20,1,0,1,1,0,0,1
55,725,2,78,19859,21199,5,13,24,2,5,2,1,4,1
38,240,2,75,5980,26085,6,12,17,2,15,7,4,12,0
44,935,3,89,2362,14669,4,12,10,4,3,2,1,2,1
31,754,26,63,5617,21075,1,11,10,4,10,7,0,8,1
47,719,27,77,6397,10339,4,12,8,2,5,4,1,3,1
35,1204,4,86,9582,10333,0,22,9,2,8,7,4,7,1
33,430,7,54,4373,17456,0,14,5,2,4,3,0,3,0
52,723,8,85,4941,17747,2,15,11,3,8,2,7,7,1
42,748,9,74,3673,16458,1,13,12,3,12,9,5,8,0
31,667,1,50,1359,16154,1,12,1,3,1,0,0,0,1
29,121,27,35,7639,24525,1,22,10,3,10,4,1,9,1
35,755,9,97,6540,19394,9,19,10,5,1,1,0,0,0
48,708,7,95,2655,11740,2,11,19,3,9,7,7,7,1
45,1249,7,97,5210,20308,1,18,24,2,24,9,9,11,0
18,544,3,70,1569,18420,1,12,0,2,0,0,0,0,1
43,343,9,52,2438,24978,4,13,7,2,3,2,1,2,0
53,1282,5,58,19094,10735,4,11,26,3,14,13,4,8,0
29,1246,19,77,8620,23757,1,14,10,3,10,7,0,4,0
38,1444,1,88,2991,5224,0,11,7,2,6,2,1,2,0
45,1199,7,77,6434,5118,4,17,9,1,3,2,0,2,0
39,835,19,41,3902,5141,8,14,7,2,2,2,2,2,0
28,1366,24,72,8722,12355,1,12,10,2,10,7,1,9,1
30,600,8,66,2180,9732,6,11,6,0,4,2,1,2,1
27,1420,2,85,3041,16346,0,11,5,3,4,3,0,2,1
30,852,1,55,5126,15998,1,12,10,1,10,8,3,0,0
33,1277,15,56,13610,24619,7,12,15,2,7,6,7,7,1
23,1243,6,63,1601,3445,1,21,1,2,0,0,0,0,1
56,832,9,81,11103,20420,7,11,30,1,10,7,1,1,0
40,1492,20,61,10322,26542,4,20,14,6,11,10,11,1,0
33,832,5,63,2911,14776,1,13,2,2,2,2,0,2,0
31,1079,16,70,8161,19002,2,13,10,2,1,0,0,0,1
33,1277,15,56,13610,24619,7,12,15,2,7,6,7,7,1
35,882,3,92,7823,6812,6,13,12,2,10,9,0,8,0
41,857,10,91,17181,12888,4,13,21,2,7,6,7,7,0
34,560,1,91,2996,20284,5,14,10,2,4,3,1,3,0
27,1220,5,85,2478,20938,1,12,4,2,4,3,1,2,0
42,933,19,57,2759,20366,6,12,7,2,2,2,2,2,1
45,252,1,70,19202,15970,0,11,25,2,24,0,1,7,0
34,735,22,86,5747,26496,1,15,16,3,15,10,6,11,0
37,674,13,47,4285,3031,1,17,10,2,10,8,3,7,0
39,492,12,66,5295,7693,4,21,7,3,5,4,1,0,0
19,489,2,52,2564,18437,1,12,1,3,1,0,0,0,1
36,566,18,81,3688,7122,4,18,4,2,1,0,0,0,0
37,142,9,69,8834,24666,1,13,9,6,9,5,7,7,0
42,458,26,60,13191,23281,3,17,20,6,1,0,0,0,0
31,667,1,50,1359,16154,1,12,1,3,1,0,0,0,1
38,1084,29,54,6261,4185,3,18,9,3,7,7,1,7,0
39,1462,6,38,8237,4658,2,11,11,3,7,6,7,6,0
40,1202,2,89,6377,13888,5,20,15,0,12,11,11,8,0
34,296,6,33,2351,12253,0,16,3,3,2,2,1,0,1
29,332,17,51,7988,9769,1,13,10,3,10,9,0,9,0
26,921,1,66,2007,25265,1,13,5,5,5,3,1,3,0
36,1195,11,95,6499,22656,1,13,6,3,6,5,0,3,0
50,562,8,50,6796,23452,3,14,18,4,4,3,1,3,1
29,992,1,85,2058,19757,0,14,7,1,6,2,1,5,1
35,130,25,96,2022,16612,1,19,10,3,10,2,7,8,1
33,392,2,93,5505,3921,1,14,6,5,6,2,0,4,0
26,575,3,73,3102,6582,0,22,7,2,6,4,0,4,1
32,371,19,80,9610,3840,3,13,10,2,4,3,0,2,0
39,360,23,93,3904,22154,0,13,6,2,5,2,0,3,1
37,807,6,63,2073,23648,4,22,7,3,3,2,0,2,1
22,617,3,34,4171,10022,0,19,4,3,3,2,0,2,1
31,1327,3,73,13675,13523,9,12,9,3,2,2,2,2,0
46,488,2,75,16872,14977,3,12,28,2,7,7,7,7,0
38,1333,1,80,13582,16292,1,13,15,3,15,12,5,11,0
19,602,1,100,2325,20989,0,21,1,5,0,0,0,0,1
22,617,3,34,4171,10022,0,19,4,3,3,2,0,2,1
37,446,1,65,6447,15701,6,12,8,2,6,5,4,3,0
31,754,26,63,5617,21075,1,11,10,4,10,7,0,8,1
24,693,3,65,4577,24785,9,14,4,3,2,2,2,0,1
55,1136,1,81,14732,12414,2,13,31,4,7,7,0,0,0
29,991,5,43,4187,3356,1,13,10,3,10,0,0,9,0
28,654,1,67,2216,3872,7,13,10,4,7,7,3,7,1
52,1030,5,64,8446,21534,9,19,10,2,8,7,7,7,1
32,414,2,82,9907,26186,7,12,7,3,2,2,2,2,1
57,210,29,56,14118,22102,3,12,32,3,1,0,0,0,0
29,992,1,85,2058,19757,0,14,7,1,6,2,1,5,1
36,1351,9,66,2810,9238,1,22,5,3,5,4,0,2,0
54,431,7,68,6854,15696,4,15,14,2,7,1,1,7,0
44,200,29,32,4541,7744,1,25,20,3,20,11,13,17,0
41,1085,2,57,2778,17725,4,13,10,1,7,7,1,0,1
34,1400,9,70,5714,5829,1,20,6,3,6,5,1,3,0
22,1256,3,48,2853,4223,0,11,1,5,0,0,0,0,1
24,1448,1,62,3202,21972,1,16,6,4,5,3,1,4,1
40,543,1,83,2406,4060,8,19,8,3,1,0,0,0,0
42,933,19,57,2759,20366,6,12,7,2,2,2,2,2,1
31,307,29,71,3479,11652,0,11,6,2,5,4,1,4,1
40,575,22,68,6380,6110,2,12,8,6,6,4,1,0,1
26,1330,21,37,2377,19373,1,20,1,0,1,1,0,0,1
35,1182,11,54,4968,18500,1,11,5,3,5,2,0,2,0
55,725,2,78,19859,21199,5,13,24,2,5,2,1,4,1
24,673,11,96,4011,8232,0,18,5,5,4,2,1,3,0
40,555,2,78,3448,13436,6,22,20,3,1,0,0,0,0
28,1169,8,63,4936,23965,1,13,6,6,5,1,0,4,0
30,1312,23,96,2613,22310,1,25,10,2,10,7,0,9,0
43,807,17,38,2437,15587,9,16,6,4,1,0,0,0,1
28,895,15,50,2207,22482,1,16,4,5,4,2,2,2,0
21,1334,10,36,1416,17258,1,13,1,6,1,0,1,0,1
29,352,6,87,2804,15434,1,11,1,3,1,0,0,0,0
34,507,15,66,6125,23553,1,12,10,6,10,8,9,6,0
42,544,2,52,2696,24017,0,11,4,5,3,2,1,0,0
22,1256,3,48,2853,4223,0,11,1,5,0,0,0,0,1
25,867,19,36,2413,18798,1,18,1,2,1,0,0,0,1
47,359,2,82,17169,26703,3,19,26,2,20,17,5,6,0
34,1346,19,93,2661,8758,0,11,3,2,2,2,1,2,0
30,990,7,64,1274,7152,1,13,1,2,1,0,0,0,0
36,660,15,81,4834,7858,7,14,9,3,1,0,0,0,1
34,181,2,97,2932,5586,0,14,6,3,5,0,1,2,0
32,1318,10,79,4648,26075,8,13,4,2,0,0,0,0,0
28,1404,17,32,2367,18779,5,12,6,2,4,1,0,3,1
29,806,7,39,3339,17285,3,13,10,2,7,7,7,7,1
29,408,25,71,2546,18300,5,16,6,2,2,2,1,1,1
28,329,24,51,2408,7324,1,17,1,3,1,1,0,0,1
31,1079,16,70,8161,19002,2,13,10,2,1,0,0,0,1
36,1383,10,90,8321,25949,7,13,15,1,12,8,5,7,0
44,1313,7,31,19049,3549,0,14,23,4,22,7,1,10,0
19,489,2,52,2564,18437,1,12,1,3,1,0,0,0,1
28,1366,24,72,8722,12355,1,12,10,2,10,7,1,9,1
26,342,2,57,2042,15346,6,14,6,2,3,2,1,2,1
34,988,23,43,9950,11533,9,15,11,2,3,2,0,2,1
51,541,2,52,10596,15395,2,11,14,5,4,2,3,2,0
49,470,20,96,6567,5549,1,14,16,2,15,11,5,11,0
50,410,28,39,10854,16586,4,13,20,3,3,2,2,0,1
21,1427,18,65,2693,8870,1,19,1,3,1,0,0,0,1
31,329,1,98,2218,16193,1,12,4,3,4,2,3,2,0
29,992,1,85,2058,19757,0,14,7,1,6,2,1,5,1
18,544,3,70,1569,18420,1,12,0,2,0,0,0,0,1
50,804,9,64,2380,20165,4,18,8,5,1,0,0,0,0
25,772,2,77,5206,4973,1,17,7,6,7,7,0,7,0
21,1334,10,36,1416,17258,1,13,1,6,1,0,1,0,1
32,1033,9,41,4200,10224,7,22,10,2,5,4,0,4,1
44,920,24,43,3161,19920,3,22,19,0,1,0,0,0,1
43,1473,8,74,4522,2227,4,14,8,3,5,2,0,2,0
29,441,8,39,9715,7288,3,13,9,3,7,7,0,7,0
36,363,1,77,10252,4235,2,21,17,2,7,7,7,7,0
34,702,16,100,2553,8306,1,16,6,3,5,2,1,3,0
20,769,9,54,2323,17205,1,14,2,3,2,2,0,2,1
45,1449,2,94,18824,2493,2,16,26,2,24,10,1,11,1
25,949,1,81,3229,4910,4,11,7,2,3,2,0,2,0
27,1055,2,47,4227,4658,0,18,4,2,3,2,2,2,0
31,359,18,89,2956,21495,0,17,2,4,1,0,0,0,1
58,147,23,94,10312,3465,1,12,40,3,40,10,15,6,1
31,754,26,63,5617,21075,1,11,10,4,10,7,0,8,1
24,581,9,62,4401,17616,1,16,5,1,5,3,0,4,0
19,602,1,100,2325,20989,0,21,1,5,0,0,0,0,1
32,1401,4,56,3931,20990,2,11,6,5,4,3,1,2,0
45,1449,2,94,18824,2493,2,16,26,2,24,10,1,11,1
33,827,29,54,4508,3129,1,22,14,4,13,7,3,8,1
36,530,3,51,10325,5518,1,11,16,6,16,7,3,7,1
43,1034,16,80,16064,7744,5,22,22,3,17,13,1,9,0
48,626,1,98,5381,19294,9,13,23,2,1,0,0,0,1
49,809,1,36,15379,22384,4,14,23,2,8,7,0,0,0
29,350,13,56,2335,3157,4,15,4,3,2,2,2,0,1
29,121,27,35,7639,24525,1,22,10,3,10,4,1,9,1
39,116,24,52,4108,5340,7,13,18,2,7,7,1,7,0
19,303,2,47,1102,9241,1,22,1,3,1,0,1,0,1
50,410,28,39,10854,16586,4,13,20,3,3,2,2,0,1
30,334,26,52,6696,22967,5,15,9,5,6,3,0,1,1
36,325,10,63,7094,5747,3,12,10,0,7,7,1,7,0
42,288,2,40,10124,18611,2,14,24,3,20,8,13,9,0
36,318,9,79,3388,21777,0,17,2,0,1,0,0,0,1
54,1082,2,41,10686,8392,6,11,13,4,9,4,7,0,0
29,992,1,85,2058,19757,0,14,7,1,6,2,1,5,1
27,1157,17,51,3058,13364,0,16,6,3,5,2,1,1,0
20,500,2,49,2044,22052,1,13,2,3,2,2,0,2,1
29,337,14,84,7553,22930,0,12,9,1,8,7,7,7,1
28,529,2,79,3485,14935,2,11,5,5,0,0,0,0,1
30,600,8,66,2180,9732,6,11,6,0,4,2,1,2,1
31,534,20,66,9824,22908,3,12,12,2,1,0,0,0,1
35,636,4,47,2376,26537,1,13,2,2,2,2,2,2,0
30,945,9,89,1081,16019,1,13,1,3,1,0,0,0,1
52,266,2,57,19845,25846,1,15,33,3,32,14,6,9,1
34,1003,2,95,4033,15834,2,11,5,3,3,2,0,2,0
56,1162,24,97,2587,10261,1,16,5,3,4,2,1,0,1
30,288,2,99,4152,15830,1,19,11,3,11,10,10,8,0
39,1387,10,76,5377,3835,2,13,10,3,7,7,7,7,0
37,309,10,88,6694,24223,2,14,8,5,1,0,0,0,0
19,504,10,96,1859,6148,1,25,1,2,1,1,0,0,1
26,471,24,66,2340,23213,1,18,1,3,1,0,0,0,1
42,462,14,68,6244,7824,7,17,10,6,5,4,0,3,0
32,646,9,92,6322,18089,1,12,6,2,6,4,0,5,0
30,600,8,66,2180,9732,6,11,6,0,4,2,1,2,1
26,1167,5,30,2966,21378,0,18,5,2,4,2,0,0,0
31,667,1,50,1359,16154,1,12,1,3,1,0,0,0,1
38,1153,6,40,3702,16376,1,11,5,3,5,4,0,4,0
36,329,16,98,5647,13494,4,13,11,3,3,2,0,2,0
36,188,7,65,4678,23293,2,18,8,6,6,2,0,1,0
36,885,16,43,2743,8269,1,16,18,1,17,13,15,14,1
45,1005,28,48,16704,17119,1,11,21,2,21,6,8,6,0
44,1448,28,53,13320,11737,3,18,23,2,12,11,11,11,0
20,871,6,66,2926,19783,1,18,1,5,1,0,1,0,1
52,1325,11,82,3149,21821,8,20,9,3,5,2,1,4,0
39,1253,10,65,13464,7914,7,21,9,3,4,3,2,2,0
29,459,24,73,2439,14753,1,24,1,3,1,0,1,0,1
51,1150,8,53,10650,25150,2,15,18,2,4,2,0,3,1
40,720,16,51,5094,11983,6,14,10,6,1,0,0,0,0
58,1055,1,76,19701,22456,3,21,32,3,9,8,1,5,0
51,1169,7,34,6132,13983,2,17,10,2,1,0,0,0,0
41,1102,1,94,5993,19479,8,11,8,0,6,4,0,5,1
33,1146,25,82,4539,4905,1,12,10,3,10,7,0,1,0
23,885,4,58,2819,8544,2,16,5,3,3,2,0,2,0
29,992,1,85,2058,19757,0,14,7,1,6,2,1,5,1
33,508,10,46,4682,4317,3,14,9,6,7,7,0,1,0
39,360,23,93,3904,22154,0,13,6,2,5,2,0,3,1
31,202,8,34,1261,22262,1,12,1,3,1,0,0,0,1
30,160,3,71,2083,22653,1,20,1,2,1,0,0,0,0
26,1146,8,38,5326,3064,6,17,6,2,4,3,1,2,1
58,289,2,51,2479,26227,4,24,7,4,1,0,0,0,1
38,216,23,44,9526,8787,0,21,10,2,9,7,1,8,0
31,542,20,71,4559,24788,3,11,4,2,2,2,2,2,1
34,511,3,32,6029,25353,5,12,6,3,2,2,2,2,0
29,121,27,35,7639,24525,1,22,10,3,10,4,1,9,1
44,621,15,73,7978,14075,1,11,10,2,10,7,0,5,1
36,885,16,43,2743,8269,1,16,18,1,17,13,15,14,1
39,360,23,93,3904,22154,0,13,6,2,5,2,0,3,1
37,1115,1,51,5993,2689,1,18,7,2,7,5,0,7,0
39,1251,21,32,5736,3987,6,19,10,1,3,2,1,2,0
45,788,24,36,2177,8318,1,16,6,3,6,3,0,4,0
38,343,15,92,11510,15682,0,14,12,3,11,10,2,9,0
27,1130,8,56,6214,3415,1,18,8,3,8,7,0,7,0
34,988,23,43,9950,11533,9,15,11,2,3,2,0,2,1
38,1321,1,86,4440,7636,0,15,16,3,15,13,5,8,0
21,337,7,31,2679,4567,1,13,1,3,1,0,1,0,1
26,1330,21,37,2377,19373,1,20,1,0,1,1,0,0,1
30,600,8,66,2180,9732,6,11,6,0,4,2,1,2,1
38,152,10,85,5666,19899,1,13,6,1,5,3,1,3,0
27,1291,11,98,2534,6527,8,14,5,4,1,0,0,0,0
49,527,8,51,7403,22477,4,11,29,3,26,9,1,7,0
29,906,10,92,2404,11479,6,20,3,5,0,0,0,0,1
30,125,9,83,2206,16117,1,13,10,5,10,0,1,8,0
21,756,1,99,2174,9150,1,11,3,3,3,2,1,2,1
28,1476,1,55,6674,16392,0,11,10,6,9,8,7,5,0
29,428,9,52,2760,14630,1,13,2,3,2,2,2,2,1
38,903,2,81,4855,7653,4,11,7,2,5,2,1,4,1
51,237,9,83,19847,19196,4,24,31,5,29,10,11,10,0
