Age,DailyRate,DistanceFromHome,HourlyRate,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
48,969,2,76,2559,16620,5,11,7,4,1,0,0,0,0
60,1499,28,80,10266,2845,4,19,22,5,18,13,13,11,0
47,1379,16,64,5067,6759,1,19,20,3,19,10,2,7,0
19,419,21,37,2121,9947,1,13,1,3,1,0,0,0,1
34,1111,8,93,6500,13305,5,17,6,1,3,2,1,2,0
45,192,10,69,2654,9655,3,21,8,3,2,2,0,2,0
41,896,6,75,13591,14674,3,18,16,3,1,0,0,0,0
50,562,8,50,6796,23452,3,14,18,4,4,3,1,3,1
40,1479,24,100,13194,17071,4,16,22,2,1,0,0,0,1
41,582,28,60,13570,5640,0,23,21,3,20,7,0,10,0
44,1097,10,96,2936,10826,1,11,6,4,6,4,0,2,1
36,530,3,51,10325,5518,1,11,16,6,16,7,3,7,1
33,827,29,54,4508,3129,1,22,14,4,13,7,3,8,1
45,1238,1,74,10748,3395,3,23,25,3,23,15,14,4,0
53,868,8,73,11836,22789,5,14,28,3,2,0,2,2,0
33,603,9,77,8224,18385,0,17,6,3,5,2,0,3,1
39,895,5,56,2086,3335,3,14,19,6,1,0,0,0,1
31,667,1,50,1359,16154,1,12,1,3,1,0,0,0,1
30,945,9,89,1081,16019,1,13,1,3,1,0,0,0,1
19,419,21,37,2121,9947,1,13,1,3,1,0,0,0,1
36,938,2,79,2519,12287,4,21,16,6,11,8,3,9,0
32,964,1,34,6735,12147,6,15,10,2,0,0,0,0,1
49,1098,4,85,18711,12124,2,13,23,2,1,0,0,0,0
48,1262,1,35,16885,16154,2,22,27,3,5,4,2,1,0
31,746,8,61,4424,20682,1,23,11,2,11,7,1,8,0
41,906,5,95,2107,20293,6,17,5,2,1,0,0,0,1
32,1259,2,95,1393,24852,1,12,1,2,1,0,0,0,1
41,549,7,42,5003,23371,6,14,8,6,2,2,2,1,0
31,202,8,34,1261,22262,1,12,1,3,1,0,0,0,1
27,210,1,73,6349,22107,0,13,6,0,5,4,1,4,0
47,1093,9,82,12936,24164,7,11,25,3,23,5,14,10,1
21,156,12,90,2716,25422,1,15,1,0,1,0,0,0,1
32,238,5,47,2432,15318,3,14,8,2,4,1,0,3,1
34,967,16,85,2307,14460,1,23,5,2,5,2,3,0,1
24,506,29,91,3907,3622,1,13,6,2,6,2,1,2,0
28,890,2,46,4382,16374,6,17,5,3,2,2,2,1,1
29,992,1,85,2058,19757,0,14,7,1,6,2,1,5,1
34,1381,4,72,6538,12740,9,15,6,3,3,2,1,2,0
41,509,2,62,6811,2112,2,17,10,3,8,7,0,7,0
42,1332,2,98,6781,17078,3,23,14,6,1,0,0,0,0
46,734,2,46,19328,14218,7,17,24,3,2,1,2,2,0
33,147,4,47,2622,13248,6,21,7,3,3,2,1,1,0
46,669,9,64,9619,13596,1,16,9,3,9,8,4,7,1
36,1456,13,96,6134,8658,5,13,16,3,2,2,2,2,1
33,1075,3,57,2277,22650,3,11,7,4,4,3,0,3,0
26,575,3,73,3102,6582,0,22,7,2,6,4,0,4,1
28,783,1,42,6834,19255,1,12,7,2,7,7,0,7,0
48,855,4,54,7898,18706,1,11,11,2,10,9,0,8,0
35,195,1,80,4859,6698,1,16,5,3,5,4,0,3,0
40,804,2,86,2342,22929,0,20,5,2,4,2,2,3,0
31,1445,1,100,7446,8931,1,11,10,2,10,8,4,7,1
32,1259,2,95,1393,24852,1,12,1,2,1,0,0,0,1
31,1365,13,46,4233,11512,2,17,9,2,3,1,1,2,1
50,1115,1,73,18172,9755,3,19,28,1,8,3,0,7,0
50,410,28,39,10854,16586,4,13,20,3,3,2,2,0,1
21,1334,10,36,1416,17258,1,13,1,6,1,0,1,0,1
38,1495,10,76,9824,22174,3,19,18,4,1,0,0,0,0
38,322,7,44,5605,19191,1,24,8,3,8,0,7,7,0
29,408,25,71,2546,18300,5,16,6,2,2,2,1,1,1
33,813,14,58,2436,22149,5,13,8,2,5,4,0,4,1
34,1351,1,45,5484,13008,9,17,9,3,2,2,2,1,0
36,427,8,63,11713,20335,9,14,10,2,8,7,0,5,0
44,1488,1,75,5454,4009,5,21,9,2,4,3,1,3,0
28,289,2,38,2561,5355,7,11,8,2,0,0,0,0,1
47,543,2,87,4978,3536,7,11,4,3,1,0,0,0,0
44,935,3,89,2362,14669,4,12,10,4,3,2,1,2,1
27,618,4,76,2318,17808,1,19,1,2,1,1,0,0,0
34,999,26,92,2029,15891,1,20,5,2,5,4,0,0,0
46,168,4,33,18789,9946,2,14,26,2,11,4,0,8,0
46,945,5,80,5021,10425,8,22,16,2,4,2,0,2,0
50,328,1,86,3690,3425,2,15,5,2,3,2,0,2,0
28,120,4,43,4221,8863,1,15,5,3,5,4,0,4,0
29,408,25,71,2546,18300,5,16,6,2,2,2,1,1,1
47,571,14,78,4591,24200,3,17,11,4,5,4,1,2,0
23,1243,6,63,1601,3445,1,21,1,2,0,0,0,0,1
32,964,1,34,6735,12147,6,15,10,2,0,0,0,0,1
51,313,3,98,13734,7192,3,18,21,6,7,7,1,0,0
36,318,9,79,3388,21777,0,17,2,0,1,0,0,0,1
50,939,24,95,13973,4161,3,18,22,2,12,11,1,5,0
43,185,10,33,2455,10675,0,19,9,5,8,7,1,7,0
57,334,24,83,9439,23402,3,16,12,2,5,3,1,4,0
31,1463,23,64,5582,14408,0,21,10,2,9,0,7,8,0
32,1200,1,62,4087,25174,4,14,9,3,6,5,1,2,0
26,933,1,57,5296,20156,1,17,8,3,8,7,7,7,0
48,277,6,97,4240,13119,2,13,19,0,2,2,2,2,0
41,645,1,49,8392,19566,1,16,10,2,10,7,0,7,0
41,906,5,95,2107,20293,6,17,5,2,1,0,0,0,1
53,607,2,78,10169,14618,0,16,34,4,33,7,1,9,1
51,432,9,96,2075,18725,3,23,10,4,4,2,0,3,0
50,1452,11,53,19926,17053,3,15,21,5,5,4,4,4,0
35,880,12,36,4581,10414,3,24,13,2,11,9,6,7,1
31,715,2,54,5332,21602,7,13,10,3,5,2,0,3,0
43,313,21,61,2258,15238,7,20,8,1,3,2,1,2,0
33,350,5,34,2851,9150,1,13,1,2,1,0,0,0,1
39,867,9,87,5151,12315,1,25,10,3,10,0,7,9,0
37,228,6,98,6502,22825,4,14,7,5,5,4,0,1,0
32,427,1,33,6162,10877,1,22,9,3,9,8,7,8,0
41,1085,2,57,2778,17725,4,13,10,1,7,7,1,0,1
29,746,2,61,4649,16928,1,14,4,3,4,3,0,2,0
31,1060,1,54,2302,8319,1,11,3,2,3,2,2,2,1
36,216,6,84,4941,2819,6,20,7,0,3,2,0,1,0
37,1141,11,61,4777,14382,5,15,15,2,1,0,0,0,1
30,334,26,52,6696,22967,5,15,9,5,6,3,0,1,1
47,465,1,74,3420,10205,7,12,17,2,6,5,1,2,0
48,626,1,98,5381,19294,9,13,23,2,1,0,0,0,1
19,419,21,37,2121,9947,1,13,1,3,1,0,0,0,1
44,1097,10,96,2936,10826,1,11,6,4,6,4,0,2,1
30,740,1,64,9714,5323,1,11,10,4,10,8,6,7,1
31,335,9,46,2321,10322,0,22,4,0,3,2,1,2,1
25,867,19,36,2413,18798,1,18,1,2,1,0,0,0,1
34,790,24,40,4599,7815,0,23,16,2,15,9,10,10,1
50,959,1,81,4728,17251,3,14,5,4,0,0,0,0,1
52,723,8,85,4941,17747,2,15,11,3,8,2,7,7,1
34,658,7,66,6074,22887,1,24,9,3,9,7,0,6,1
35,482,4,87,4249,2690,1,11,9,3,9,6,1,1,0
20,769,9,54,2323,17205,1,14,2,3,2,2,0,2,1
47,719,27,77,6397,10339,4,12,8,2,5,4,1,3,1
19,504,10,96,1859,6148,1,25,1,2,1,1,0,0,1
33,1069,1,42,6949,12291,0,14,6,3,5,0,1,4,0
33,267,21,79,2028,13637,1,18,14,6,14,11,2,13,0
44,429,1,99,2342,11092,1,12,6,2,5,3,2,3,1
31,1154,2,54,3067,6393,0,19,3,1,2,2,1,2,0
45,1268,4,30,5006,6319,4,11,9,3,5,4,0,3,0
37,571,10,82,2782,19905,0,13,6,3,5,3,4,3,0
26,426,17,58,2741,22808,0,11,8,2,7,7,1,0,1
54,966,1,53,10502,9659,7,17,33,2,5,4,1,4,0
34,135,19,46,4444,22534,4,13,15,2,11,8,5,10,0
26,1066,2,32,5472,3334,1,12,8,2,8,7,1,3,0
43,990,27,87,4876,5855,5,12,8,0,6,4,0,2,0
39,1485,25,71,10920,3449,3,21,13,2,6,4,0,5,0
58,289,2,51,2479,26227,4,24,7,4,1,0,0,0,1
46,669,9,64,9619,13596,1,16,9,3,9,8,4,7,1
58,601,7,53,10008,12023,7,14,31,0,10,9,5,9,1
21,1427,18,65,2693,8870,1,19,1,3,1,0,0,0,1
36,1120,11,100,6652,14369,4,13,8,2,6,3,0,0,0
46,430,1,40,19627,21445,9,17,23,0,2,2,2,2,0
26,474,3,89,2061,11133,1,21,1,5,1,0,0,0,0
58,601,7,53,10008,12023,7,14,31,0,10,9,5,9,1
24,1448,1,62,3202,21972,1,16,6,4,5,3,1,4,1
21,1343,22,49,3447,24444,1,11,3,2,3,2,1,2,0
28,1404,17,32,2367,18779,5,12,6,2,4,1,0,3,1
36,1218,9,82,3407,6986,7,23,10,4,5,3,0,3,1
45,556,25,93,5906,23888,0,13,10,2,9,8,3,8,0
39,360,23,93,3904,22154,0,13,6,2,5,2,0,3,1
41,930,3,57,8938,12227,2,11,14,5,5,4,0,4,0
27,798,6,66,2187,5013,0,12,6,5,5,3,0,3,0
23,1309,26,83,2904,16092,1,12,4,2,4,2,0,2,0
54,584,22,91,17426,18685,3,25,36,6,10,8,4,7,0
26,1357,25,48,2293,10558,1,12,1,2,1,0,0,1,1
42,1396,6,83,13348,14842,9,13,18,3,13,7,5,7,0
55,111,1,70,10239,18092,3,14,24,4,1,0,1,0,0
27,1337,22,58,2863,19555,1,12,1,2,1,0,0,0,1
34,285,29,86,5429,17491,4,13,10,1,8,7,7,7,0
51,833,1,96,2723,23231,1,11,1,0,1,0,0,0,0
31,1079,16,70,8161,19002,2,13,10,2,1,0,0,0,1
60,422,7,41,19566,3854,5,11,33,5,29,8,11,10,0
36,660,15,81,4834,7858,7,14,9,3,1,0,0,0,1
36,506,3,30,4485,26285,4,12,10,2,8,0,7,7,0
24,1092,9,60,2694,26551,1,11,1,4,1,0,0,0,0
48,708,7,95,2655,11740,2,11,19,3,9,7,7,7,1
35,1343,27,53,2559,17852,1,11,6,3,6,5,1,1,0
21,996,3,100,3230,10531,1,17,3,4,3,2,1,0,0
31,307,29,71,3479,11652,0,11,6,2,5,4,1,4,1
24,984,17,97,2210,3372,1,13,1,3,1,0,0,0,1
43,415,25,79,10798,5268,5,13,18,5,1,0,0,0,0
50,1234,20,41,11245,20689,2,15,32,3,30,8,12,13,0
34,546,10,83,2008,6896,1,14,1,3,1,0,1,0,0
32,1033,9,41,4200,10224,7,22,10,2,5,4,0,4,1
54,376,19,95,5485,22670,9,11,9,4,5,3,1,4,0
36,635,18,73,2153,7703,1,13,8,2,8,1,1,7,0
35,208,8,52,4148,12250,1,12,15,5,14,11,2,9,0
19,528,22,50,1675,26820,1,19,0,2,0,0,0,0,1
29,121,27,35,7639,24525,1,22,10,3,10,4,1,9,1
28,760,2,81,4779,3698,1,20,8,2,8,7,7,5,0
50,1099,29,88,17046,9314,0,15,28,2,27,10,15,7,0
35,1224,7,55,5204,13586,1,11,10,2,10,8,0,9,0
41,256,10,40,6151,22074,1,13,19,4,19,2,11,9,0
58,286,2,31,19246,25761,7,12,40,2,31,15,13,8,1
39,360,23,93,3904,22154,0,13,6,2,5,2,0,3,1
40,299,25,57,9094,17235,2,12,9,2,5,4,1,0,1
44,136,28,32,16328,22074,3,13,24,1,20,6,14,17,0
26,426,17,58,2741,22808,0,11,8,2,7,7,1,0,1
50,410,28,39,10854,16586,4,13,20,3,3,2,2,0,1
41,548,9,94,2289,20520,1,20,5,2,5,3,0,4,0
51,1323,4,34,2461,10332,9,12,18,2,10,0,2,7,1
25,240,5,46,5744,26959,1,11,6,1,6,4,0,3,1
26,920,20,69,2148,6889,0,11,6,3,5,1,1,4,1
31,1365,13,46,4233,11512,2,17,9,2,3,1,1,2,1
32,929,10,55,5396,21703,1,12,10,2,10,7,0,8,0
52,266,2,57,19845,25846,1,15,33,3,32,14,6,9,1
33,515,1,98,13458,15146,1,12,15,1,15,14,8,12,0
49,1261,7,31,10965,12066,8,24,26,2,5,2,0,0,0
51,1150,8,53,10650,25150,2,15,18,2,4,2,0,3,1
54,1050,11,87,16032,24456,3,20,26,2,14,9,1,12,0
27,1242,20,90,9981,12916,1,14,7,2,7,7,0,7,0
31,106,2,62,6410,17822,3,12,9,1,2,2,1,0,0
37,663,11,47,12185,10056,1,14,10,1,10,8,0,7,0
32,1316,2,38,4998,2338,4,14,10,2,8,7,0,7,0
36,1223,8,59,10096,8202,1,13,17,2,17,14,12,8,0
56,1369,23,68,13402,18235,4,12,33,0,19,16,15,9,0
37,1305,10,49,4197,21123,2,12,18,2,1,0,0,1,0
29,408,25,71,2546,18300,5,16,6,2,2,2,1,1,1
36,335,17,33,5507,16822,2,16,12,1,4,2,1,3,0
37,1017,1,83,3920,18697,2,14,17,2,3,1,0,2,0
41,1283,5,90,2127,5561,2,12,7,5,4,2,0,3,0
33,1198,1,100,2799,3339,3,11,6,1,3,2,0,2,0
31,140,12,95,3929,6984,8,23,7,0,4,2,0,2,0
30,330,1,46,2064,15428,0,21,6,3,5,3,1,3,0
31,249,6,76,6172,20739,4,18,12,3,7,7,7,7,1
26,426,17,58,2741,22808,0,11,8,2,7,7,1,0,1
52,1030,5,64,8446,21534,9,19,10,2,8,7,7,7,1
38,903,2,81,4855,7653,4,11,7,2,5,2,1,4,1
31,1125,7,68,9637,8277,2,14,9,3,3,2,2,2,0
29,408,23,45,7336,11162,1,13,11,3,11,8,3,10,1
49,1245,18,58,19502,2125,1,17,31,5,31,9,0,9,0
30,1240,9,48,6347,13982,0,19,12,2,11,9,4,7,0
38,594,2,75,2468,15963,4,14,9,4,6,1,0,5,0
52,1053,1,70,17099,13829,2,15,26,2,9,8,7,8,0
49,1490,7,35,10466,20948,3,14,29,3,8,7,0,7,0
45,538,1,66,7441,20933,1,12,10,4,10,8,7,7,0
34,878,10,43,3815,5972,1,17,5,4,5,3,2,0,0
56,713,8,67,4257,13939,4,18,19,3,2,2,2,2,0
25,383,9,68,4400,15182,3,12,6,2,3,2,2,2,1
41,642,1,76,2782,21412,3,22,12,3,5,3,1,0,0
41,840,9,64,19419,3735,2,17,21,2,18,16,0,11,0
23,507,20,97,2272,24812,0,14,5,2,4,3,1,2,0
34,658,7,66,6074,22887,1,24,9,3,9,7,0,6,1
32,120,6,43,3038,12430,3,20,8,2,5,4,1,4,0
31,249,6,76,6172,20739,4,18,12,3,7,7,7,7,1
58,682,10,37,13872,24409,0,13,38,1,37,10,1,8,0
27,1337,22,58,2863,19555,1,12,1,2,1,0,0,0,1
30,448,12,74,2033,14470,1,18,1,2,1,0,0,0,1
35,950,7,59,10221,18869,3,21,17,3,8,5,1,6,0
26,683,2,36,3904,4050,0,12,5,2,4,3,1,1,0
42,1271,2,35,2515,9068,5,14,8,2,2,1,2,2,0
27,205,10,98,5769,7100,1,11,6,3,6,2,4,4,0
30,855,7,73,4779,12761,7,14,8,3,3,2,0,2,0
42,532,4,58,19232,4933,1,11,22,3,22,17,11,15,0
31,542,20,71,4559,24788,3,11,4,2,2,2,2,2,1
43,920,3,96,19740,18625,3,14,25,2,8,7,0,7,0
32,1125,16,72,3919,4681,1,22,10,5,10,2,6,7,1
27,155,4,87,6142,5174,1,20,6,0,6,2,0,3,0
27,1450,3,79,2566,25326,1,15,1,2,1,1,0,1,0
39,1122,6,70,2404,4303,7,21,8,2,2,2,2,2,1
26,1146,8,38,5326,3064,6,17,6,2,4,3,1,2,1
29,995,2,87,8853,24483,1,19,6,0,6,4,1,3,0
23,541,2,62,2322,9518,3,13,3,3,0,0,0,0,0
43,1372,9,85,5346,9489,8,13,7,2,4,3,1,3,1
31,534,20,66,9824,22908,3,12,12,2,1,0,0,0,1
58,147,23,94,10312,3465,1,12,40,3,40,10,15,6,1
49,722,25,84,3211,22102,1,14,10,3,9,6,1,4,0
26,1449,16,45,2373,14180,2,13,5,2,3,2,0,2,1
32,964,1,34,6735,12147,6,15,10,2,0,0,0,0,1
30,241,7,48,2141,5348,1,12,6,3,6,4,1,1,0
19,419,21,37,2121,9947,1,13,1,3,1,0,0,0,1
43,574,11,30,7510,16873,1,17,10,1,10,9,0,9,0
33,211,16,74,8564,10092,2,20,11,2,0,0,0,0,1
40,630,4,67,10855,8552,7,11,15,2,12,11,2,11,0
42,355,10,38,2936,6161,3,22,10,1,6,3,3,3,0
29,490,10,61,3291,17940,0,14,8,2,7,5,1,1,0
50,878,1,94,6728,14255,7,12,12,3,6,3,0,1,1
32,634,5,35,3312,18783,3,17,6,3,3,2,0,2,0
48,365,4,89,15202,5602,2,25,23,3,2,2,2,2,0
31,1232,7,39,7143,25713,1,14,11,2,11,9,4,10,0
24,1448,1,62,3202,21972,1,16,6,4,5,3,1,4,1
32,374,25,87,2795,18016,1,24,1,2,1,0,0,1,1
32,414,2,82,9907,26186,7,12,7,3,2,2,2,2,1
32,1045,4,32,10400,25812,1,11,14,2,14,8,9,8,1
44,935,3,89,2362,14669,4,12,10,4,3,2,1,2,1
25,688,3,91,4031,9396,5,13,6,5,2,2,0,2,1
24,240,22,58,1555,11585,1,11,1,2,1,0,0,0,1
28,1083,29,96,6549,3173,1,14,8,2,8,6,1,7,0
46,706,2,82,8578,19989,3,14,12,4,9,8,4,7,0
41,427,10,73,19141,8861,3,15,23,2,21,6,12,6,0
50,562,8,50,6796,23452,3,14,18,4,4,3,1,3,1
25,685,1,62,4898,7505,0,12,5,3,4,2,1,2,0
46,1319,3,45,13225,7739,2,12,25,5,19,17,2,8,0
56,718,4,92,19943,18575,4,13,28,2,5,2,4,2,0
32,1033,9,41,4200,10224,7,22,10,2,5,4,0,4,1
48,626,1,98,5381,19294,9,13,23,2,1,0,0,0,1
42,419,12,77,5087,2900,3,12,14,4,0,0,0,0,0
27,199,6,55,2539,7950,1,13,4,0,4,2,2,2,0
36,1456,13,96,6134,8658,5,13,16,3,2,2,2,2,1
30,334,26,52,6696,22967,5,15,9,5,6,3,0,1,1
26,575,1,71,4364,5288,3,14,5,2,2,2,2,0,0
46,638,1,40,10673,3142,2,13,21,5,10,9,9,5,0
23,650,9,37,2500,4344,1,14,5,2,4,3,0,2,0
44,1099,5,88,18213,8751,7,11,26,5,22,9,3,10,0
31,561,3,33,4084,4156,1,12,7,2,7,2,7,7,1
31,154,7,41,2329,11737,3,15,13,2,7,7,5,2,0
26,471,24,66,2340,23213,1,18,1,3,1,0,0,0,1
34,234,9,93,5346,6208,4,17,11,3,7,1,0,7,1
31,249,6,76,6172,20739,4,18,12,3,7,7,7,7,1
49,1023,2,63,5390,13243,2,14,17,3,9,6,0,8,0
35,607,9,66,10685,23457,1,20,17,2,17,14,5,15,0
25,977,2,57,3977,7298,6,19,7,2,2,2,0,2,0
29,337,14,84,7553,22930,0,12,9,1,8,7,7,7,1
26,471,24,66,2340,23213,1,18,1,3,1,0,0,0,1
31,534,20,66,9824,22908,3,12,12,2,1,0,0,0,1
33,603,9,77,8224,18385,0,17,6,3,5,2,0,3,1
34,1326,3,81,4759,15891,3,18,15,2,13,9,3,12,0
50,562,8,50,6796,23452,3,14,18,4,4,3,1,3,1
33,813,14,58,2436,22149,5,13,8,2,5,4,0,4,1
34,216,1,75,9725,12278,0,11,16,2,15,1,0,9,0
29,574,20,40,3812,7003,1,13,11,3,11,8,3,10,0
21,1427,18,65,2693,8870,1,19,1,3,1,0,0,0,1
28,1475,13,84,9854,23352,3,11,6,0,2,0,2,2,1
45,805,4,57,4447,23163,1,12,9,5,9,7,0,8,0
35,538,25,54,3681,14004,4,14,9,3,3,2,0,2,0
23,571,12,78,2647,13672,1,13,5,6,5,2,1,4,0
30,1005,3,88,2657,8556,5,11,8,5,5,2,0,4,1
22,1256,3,48,2853,4223,0,11,1,5,0,0,0,0,1
54,685,3,85,17779,23474,3,14,36,2,10,9,0,9,0
24,1353,3,33,4999,17519,0,21,4,2,3,2,0,2,0
33,211,16,74,8564,10092,2,20,11,2,0,0,0,0,1
29,410,2,97,3180,4668,0,13,4,3,3,2,0,2,0
18,544,3,70,1569,18420,1,12,0,2,0,0,0,0,1
38,1206,9,71,4771,14293,2,19,10,0,5,2,0,3,0
30,600,8,66,2180,9732,6,11,6,0,4,2,1,2,1
30,1082,12,83,6577,19558,0,11,6,6,5,4,4,4,0
33,118,16,69,5324,26507,5,15,6,3,3,2,0,2,1
36,885,16,43,2743,8269,1,16,18,1,17,13,15,14,1
20,871,6,66,2926,19783,1,18,1,5,1,0,1,0,1
29,1082,9,43,2974,25412,9,17,9,2,5,3,1,2,0
53,970,7,59,14814,13514,3,19,32,3,5,1,1,3,0
34,1320,20,89,2585,21643,0,17,2,5,1,0,0,0,0
33,931,14,72,2756,4673,1,13,8,5,8,7,1,6,0
32,601,7,97,9204,23343,4,12,7,3,4,3,0,3,0
28,529,2,79,3485,14935,2,11,5,5,0,0,0,0,1
35,853,18,71,9069,11031,1,22,9,3,9,8,1,8,0
46,1254,10,64,7314,14011,5,21,14,2,8,7,0,7,1
50,869,3,86,2683,3810,1,14,3,2,3,2,0,2,1
19,303,2,47,1102,9241,1,22,1,3,1,0,1,0,1
25,309,2,82,2187,19655,4,14,6,3,2,0,1,2,0
48,1469,20,51,2259,5543,4,17,13,2,0,0,0,0,0
46,1009,2,51,17861,2288,6,13,26,2,3,2,0,1,0
37,1239,8,89,4071,12832,2,13,19,4,10,0,4,7,0
46,1254,10,64,7314,14011,5,21,14,2,8,7,0,7,1
33,350,5,34,2851,9150,1,13,1,2,1,0,0,0,1
43,559,10,82,5257,6227,1,11,9,3,9,7,0,0,0
34,790,24,40,4599,7815,0,23,16,2,15,9,10,10,1
55,177,8,37,13577,25592,1,15,34,3,33,9,15,0,0
31,691,5,86,4821,10077,0,12,6,4,5,2,0,3,0
36,164,2,61,7596,3809,1,13,10,2,10,9,9,0,0
36,1218,9,82,3407,6986,7,23,10,4,5,3,0,3,1
53,1168,24,66,10448,5843,6,13,15,2,2,2,2,2,1
43,1001,9,72,5679,19627,3,13,10,3,8,7,4,7,0
28,1404,17,32,2367,18779,5,12,6,2,4,1,0,3,1
47,249,2,35,4537,17783,0,22,8,2,7,6,7,7,0
52,699,1,65,19999,5678,0,14,34,5,33,18,11,9,0
34,678,19,35,2929,20338,1,12,10,3,10,9,8,7,0
32,862,2,76,2827,14947,1,12,1,3,1,0,0,0,0
40,1322,2,52,2809,2725,2,14,8,2,2,2,2,2,0
24,1269,4,46,3162,10778,0,17,6,2,5,2,3,4,0
29,1086,7,62,2532,6054,6,14,8,5,4,3,0,3,0
37,589,9,46,4189,8800,1,14,5,2,5,2,0,3,0
31,979,1,90,4345,4381,0,12,6,2,5,4,1,4,0
23,1320,8,93,3989,20586,1,11,5,2,5,4,1,2,1
49,271,3,43,4789,23070,4,25,10,3,3,2,1,2,0
38,243,7,46,4028,7791,0,20,8,2,7,7,0,5,0
29,1404,20,84,2157,18203,1,15,3,5,3,1,0,2,0
59,715,2,69,13726,21829,3,13,30,4,5,3,4,3,0
42,691,8,48,6825,21173,0,11,10,2,9,7,4,2,0
56,441,14,72,4963,4510,9,18,7,2,5,4,4,3,1
37,783,7,78,4284,13588,5,22,16,2,5,3,0,4,0
36,1302,6,80,5562,19711,3,13,9,3,3,2,0,2,0
34,419,7,53,11994,21293,0,11,13,4,12,6,2,11,0
32,1033,9,41,4200,10224,7,22,10,2,5,4,0,4,1
37,319,4,41,2793,2539,4,17,13,2,9,8,5,8,0
34,1354,5,45,11631,5615,2,12,14,6,11,10,5,8,0
24,477,24,49,3597,6409,8,22,6,2,4,3,1,2,0
18,247,8,80,1904,13556,1,12,0,0,0,0,0,0,1
24,693,3,65,4577,24785,9,14,4,3,2,2,2,0,1
