Age,DailyRate,DistanceFromHome,HourlyRate,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
40,676,9,86,2018,21831,3,14,15,3,5,4,1,0,1
19,419,21,37,2121,9947,1,13,1,3,1,0,0,0,1
24,240,22,58,1555,11585,1,11,1,2,1,0,0,0,1
29,806,7,39,3339,17285,3,13,10,2,7,7,7,7,1
29,746,24,45,1091,10642,1,17,1,3,1,0,0,0,1
31,534,20,66,9824,22908,3,12,12,2,1,0,0,0,1
37,1141,11,61,4777,14382,5,15,15,2,1,0,0,0,1
28,529,2,79,3485,14935,2,11,5,5,0,0,0,0,1
36,1218,9,82,3407,6986,7,23,10,4,5,3,0,3,1
45,954,2,46,6632,12388,0,13,9,3,8,7,3,1,0
35,1029,16,91,8606,21195,1,19,11,3,11,8,3,3,0
35,662,18,67,4614,23288,0,18,5,0,4,2,3,2,1
30,1116,2,49,2564,7181,0,14,12,2,11,7,6,7,0
20,1362,10,32,1009,26999,1,11,1,5,1,0,1,1,1
49,464,16,74,2587,24941,4,16,17,2,2,2,2,2,0
19,504,10,96,1859,6148,1,25,1,2,1,1,0,0,1
40,750,12,47,4448,10748,2,12,15,3,7,4,7,7,0
33,213,7,49,11691,25995,0,11,14,3,13,9,3,7,0
41,1102,1,94,5993,19479,8,11,8,0,6,4,0,5,1
32,1033,9,41,4200,10224,7,22,10,2,5,4,0,4,1
35,737,10,55,10306,21530,9,17,15,3,13,12,6,0,1
42,603,7,78,2372,5628,6,16,18,2,1,0,0,0,0
18,1306,5,69,1878,8059,1,14,0,3,0,0,0,0,1
30,1358,24,67,2693,13335,1,22,1,2,1,0,0,0,0
32,495,10,64,11244,21072,2,25,10,5,5,2,0,0,0
52,266,2,57,19845,25846,1,15,33,3,32,14,6,9,1
58,286,2,31,19246,25761,7,12,40,2,31,15,13,8,1
40,575,22,68,6380,6110,2,12,8,6,6,4,1,0,1
29,1378,13,46,4025,23679,4,13,10,2,4,3,0,3,0
32,1109,29,69,4025,11135,9,12,10,2,8,7,7,7,0
27,1469,1,82,3816,17881,1,11,5,2,5,2,0,4,0
47,666,29,88,11849,10268,1,12,10,2,10,7,9,9,1
36,530,2,51,4502,7439,3,15,17,2,13,7,6,7,0
28,1496,1,92,2909,15747,3,15,5,3,3,2,1,2,1
38,508,6,72,5321,14284,2,11,10,1,8,3,7,7,0
18,247,8,80,1904,13556,1,12,0,0,0,0,0,0,1
30,109,5,60,2422,25725,0,17,4,3,3,2,1,2,1
19,528,22,50,1675,26820,1,19,0,2,0,0,0,0,1
23,1320,8,93,3989,20586,1,11,5,2,5,4,1,2,1
36,430,2,73,6962,19573,4,22,15,2,1,0,0,0,0
29,1496,1,41,4319,26283,1,13,10,1,10,7,0,9,0
31,655,7,48,5915,9528,3,22,10,3,7,7,1,7,0
33,575,25,44,4320,24152,1,13,5,2,5,3,0,2,0
51,1323,4,34,2461,10332,9,12,18,2,10,0,2,7,1
31,444,5,84,2789,3909,1,11,2,5,2,2,2,2,0
31,330,22,98,6179,21057,1,15,10,3,10,2,6,7,1
29,1090,10,83,2297,17967,1,14,2,2,2,2,2,2,0
40,530,1,78,13503,14115,1,22,22,3,22,3,11,11,0
34,967,16,85,2307,14460,1,23,5,2,5,2,3,0,1
35,219,16,44,4788,25388,0,11,4,2,3,2,0,2,0
32,604,8,56,6209,11693,1,15,10,4,10,7,0,8,0
51,770,5,84,14026,17588,1,11,33,2,33,9,0,10,0
28,654,1,67,2216,3872,7,13,10,4,7,7,3,7,1
31,874,15,72,2610,6233,1,12,2,5,2,2,2,2,1
25,688,3,91,4031,9396,5,13,6,5,2,2,0,2,1
52,322,28,59,13247,9731,2,11,24,3,5,3,0,2,0
30,1358,16,96,5301,2939,8,15,4,2,2,1,2,2,0
31,754,26,63,5617,21075,1,11,10,4,10,7,0,8,1
28,467,7,55,4898,11827,0,14,5,5,4,2,1,3,0
41,1360,12,49,19545,16280,1,12,23,0,22,15,15,8,1
35,662,1,94,7295,11439,1,13,10,3,10,8,0,6,0
30,438,18,75,2632,23910,1,14,5,4,5,4,0,4,0
32,1089,7,79,4883,22845,1,18,10,3,10,4,1,1,1
59,1429,18,67,10512,20002,6,12,25,6,9,7,5,4,0
30,109,5,60,2422,25725,0,17,4,3,3,2,1,2,1
31,667,1,50,1359,16154,1,12,1,3,1,0,0,0,1
31,1276,2,59,1129,17536,1,11,1,4,1,0,0,0,0
19,303,2,47,1102,9241,1,22,1,3,1,0,1,0,1
53,238,1,34,8381,7507,7,20,18,2,14,7,8,10,0
47,719,27,77,6397,10339,4,12,8,2,5,4,1,3,1
29,738,9,30,3983,7621,0,17,4,2,3,2,2,2,0
36,885,16,43,2743,8269,1,16,18,1,17,13,15,14,1
60,370,1,92,10883,20467,3,20,19,2,1,0,0,0,0
33,1017,25,55,2313,2993,4,20,5,0,2,2,2,2,1
40,575,22,68,6380,6110,2,12,8,6,6,4,1,0,1
42,933,19,57,2759,20366,6,12,7,2,2,2,2,2,1
34,735,3,75,8103,16495,3,12,9,3,4,2,0,1,0
37,977,1,56,6474,9961,1,13,14,2,14,8,3,11,0
45,1385,20,79,13496,7501,0,14,21,2,20,7,4,10,0
38,693,7,57,2610,15748,1,11,4,2,4,2,0,3,0
31,249,6,76,6172,20739,4,18,12,3,7,7,7,7,1
58,286,2,31,19246,25761,7,12,40,2,31,15,13,8,1
44,170,1,78,5033,9364,2,15,10,5,2,0,2,2,0
35,1146,26,31,8837,16642,1,16,9,2,9,0,1,7,0
24,813,1,61,2293,3020,2,16,6,2,2,0,2,0,1
29,986,3,93,11935,21526,1,18,10,2,10,2,0,7,0
42,319,24,56,7406,6950,1,21,10,5,10,9,5,8,0
27,1337,22,58,2863,19555,1,12,1,2,1,0,0,0,1
33,134,2,90,2500,10515,0,14,4,2,3,1,0,2,0
28,1144,10,74,1052,23384,1,22,1,5,1,0,0,0,0
18,1306,5,69,1878,8059,1,14,0,3,0,0,0,0,1
24,691,23,89,2725,21630,1,11,6,3,6,5,1,4,0
34,1442,9,46,8621,17654,1,14,9,3,8,7,7,7,0
46,1211,5,98,5772,20445,4,21,14,4,9,6,0,8,0
27,591,2,87,2580,6297,2,13,6,0,4,2,1,2,0
30,1288,29,33,9250,17799,3,12,9,3,4,2,1,3,0
40,611,7,88,19833,4349,1,14,21,3,21,8,12,8,0
50,809,12,77,9208,6645,4,11,16,3,2,2,2,1,0
38,688,23,82,5745,18899,9,14,10,2,2,2,1,2,0
26,192,1,59,3955,11141,1,16,6,2,5,3,1,3,0
39,1089,6,32,8376,9150,4,18,9,3,2,0,2,2,0
34,234,9,93,5346,6208,4,17,11,3,7,1,0,7,1
46,1254,10,64,7314,14011,5,21,14,2,8,7,0,7,1
53,607,2,78,10169,14618,0,16,34,4,33,7,1,9,1
55,444,2,40,16756,17323,7,15,31,3,9,7,6,2,0
55,452,1,81,19045,18938,0,14,37,2,36,10,4,13,0
45,306,26,100,4286,5630,2,14,5,4,1,1,0,0,1
29,1092,1,36,4787,26124,9,14,4,3,2,2,2,2,1
35,670,10,51,6142,4223,3,16,10,4,5,2,0,4,0
25,583,4,87,4256,18154,1,12,5,1,5,2,0,3,0
38,653,29,50,2406,5456,1,11,10,2,10,3,9,9,0
28,1434,5,50,3441,11179,1,13,2,3,2,2,2,2,1
40,1300,24,62,3319,24447,1,17,9,3,9,8,4,7,0
27,1302,19,67,4066,16290,1,11,7,3,7,7,0,7,0
38,888,10,71,6077,14814,3,11,10,2,6,3,1,2,0
39,360,23,93,3904,22154,0,13,6,2,5,2,0,3,1
39,1329,4,47,5902,14590,4,14,17,1,15,11,5,9,0
28,1009,1,45,2596,7160,1,15,1,2,1,0,0,0,1
35,802,10,45,3917,9541,1,20,3,4,3,2,1,2,0
38,433,1,37,2844,6004,1,13,7,2,7,6,5,0,0
37,1278,1,31,9525,7677,1,14,6,2,6,3,1,3,0
42,647,4,45,5155,2253,7,13,9,3,6,4,1,5,0
36,1229,8,84,5079,25952,4,13,12,3,7,7,0,7,0
31,1062,24,96,6812,17198,1,19,10,2,10,9,1,8,0
32,1045,4,32,10400,25812,1,11,14,2,14,8,9,8,1
20,500,2,49,2044,22052,1,13,2,3,2,2,0,2,1
55,267,13,85,13695,9277,6,17,24,2,19,7,3,8,1
22,594,2,100,2523,19299,0,14,3,2,2,1,2,1,0
26,265,29,79,4969,21813,8,18,7,6,2,2,2,2,1
35,556,23,50,5916,15497,3,13,8,1,1,0,0,1,1
28,1404,17,32,2367,18779,5,12,6,2,4,1,0,3,1
37,482,3,36,9434,9606,1,15,10,2,10,7,7,8,0
24,535,24,38,2400,5530,0,13,3,3,2,2,2,1,0
38,903,2,81,4855,7653,4,11,7,2,5,2,1,4,1
36,928,1,56,6201,2823,1,14,18,1,18,14,4,11,0
45,974,1,91,2270,11005,3,14,8,2,5,3,0,2,0
36,318,9,79,3388,21777,0,17,2,0,1,0,0,0,1
46,228,3,51,16606,11380,8,12,23,2,13,12,5,1,0
41,906,5,95,2107,20293,6,17,5,2,1,0,0,0,1
39,1383,2,42,5204,7790,8,11,13,2,5,4,0,4,0
30,305,16,58,5294,9128,3,16,10,3,7,0,1,7,0
47,1180,25,84,8633,13084,2,23,25,3,17,14,12,11,0
58,1145,9,75,3346,11873,4,20,9,3,1,0,0,0,0
30,201,5,84,3204,10415,5,14,8,3,3,2,2,2,0
31,202,8,34,1261,22262,1,12,1,3,1,0,0,0,1
29,224,1,100,2362,7568,6,13,11,2,9,7,0,7,1
41,143,4,56,9355,9558,1,18,8,5,8,7,7,7,1
23,373,1,47,1223,16901,1,22,1,2,1,0,0,1,0
35,303,27,84,5813,13492,1,18,10,2,10,7,7,7,1
35,144,22,46,4230,19225,0,15,6,2,5,4,4,3,0
53,607,2,78,10169,14618,0,16,34,4,33,7,1,9,1
46,1485,18,87,4810,26314,2,14,19,5,10,7,0,8,0
29,806,7,39,3339,17285,3,13,10,2,7,7,7,7,1
19,303,2,47,1102,9241,1,22,1,3,1,0,1,0,1
38,395,9,98,2899,12102,0,19,3,3,2,2,1,2,0
24,813,1,61,2293,3020,2,16,6,2,2,0,2,0,1
30,109,5,60,2422,25725,0,17,4,3,3,2,1,2,1
21,1334,10,36,1416,17258,1,13,1,6,1,0,1,0,1
49,1475,28,97,4284,22710,3,20,20,2,4,3,1,3,1
41,167,12,46,4766,9051,3,11,6,4,1,0,0,0,0
35,880,12,36,4581,10414,3,24,13,2,11,9,6,7,1
58,1272,5,37,10552,9255,2,13,24,3,6,0,0,4,0
38,1009,2,31,6893,19461,3,15,11,3,7,7,1,7,0
48,1224,10,91,19665,13583,4,12,29,3,22,10,12,9,0
45,930,9,74,10761,19239,4,12,18,2,5,4,0,2,0
56,441,14,72,4963,4510,9,18,7,2,5,4,4,3,1
38,130,2,32,7351,20619,7,16,10,2,1,0,0,0,0
38,371,2,45,3944,4306,5,11,6,3,3,2,1,2,0
21,251,10,45,2625,25308,1,20,2,2,2,2,2,2,1
40,580,5,48,10475,23772,5,21,20,2,18,13,1,12,0
30,413,7,57,2983,18398,0,14,4,3,3,2,1,2,0
51,1150,8,53,10650,25150,2,15,18,2,4,2,0,3,1
32,548,1,66,6220,7346,1,17,10,3,10,4,0,9,0
46,563,1,56,17567,3156,1,15,27,5,26,0,0,12,0
26,1357,25,48,2293,10558,1,12,1,2,1,0,0,1,1
41,334,2,88,16015,15896,1,19,22,2,22,10,0,4,0
24,984,17,97,2210,3372,1,13,1,3,1,0,0,0,1
20,769,9,54,2323,17205,1,14,2,3,2,2,0,2,1
40,302,6,75,13237,20364,7,15,22,3,20,6,5,13,0
54,155,9,67,2897,22474,3,11,9,6,4,3,2,3,0
41,143,4,56,9355,9558,1,18,8,5,8,7,7,7,1
52,956,6,78,5577,22087,3,12,18,3,10,9,6,9,0
23,638,9,33,1790,26956,1,19,1,3,1,0,1,0,1
33,775,4,90,3055,6194,5,15,11,2,9,8,1,7,0
54,1217,2,60,13549,24001,9,12,16,5,4,3,0,3,0
28,1485,12,79,2515,22955,1,11,1,4,1,1,0,0,1
30,202,2,72,2476,17434,1,18,1,3,1,0,0,0,0
34,1065,23,72,4568,10034,0,20,10,2,9,5,8,7,0
35,664,1,79,2194,5868,4,13,5,2,3,2,1,2,0
31,793,20,67,2791,21981,0,12,3,4,2,2,2,2,0
28,103,24,50,2028,12947,5,14,6,4,4,2,0,3,1
42,1368,28,88,4523,4386,0,11,7,4,6,5,0,4,0
53,607,2,78,10169,14618,0,16,34,4,33,7,1,9,1
24,984,17,97,2210,3372,1,13,1,3,1,0,0,0,1
36,1218,9,82,3407,6986,7,23,10,4,5,3,0,3,1
35,763,15,59,5440,22098,6,14,7,2,2,2,2,2,1
40,884,15,80,10435,25800,1,13,18,2,18,15,14,12,0
56,1162,24,97,2587,10261,1,16,5,3,4,2,1,0,1
32,1062,2,75,2370,3956,1,13,8,4,8,0,0,7,0
31,688,7,44,11557,25291,9,21,10,3,5,4,0,1,0
19,489,2,52,2564,18437,1,12,1,3,1,0,0,0,1
25,883,26,32,6180,22807,1,23,6,5,6,5,1,4,0
19,303,2,47,1102,9241,1,22,1,3,1,0,1,0,1
19,504,10,96,1859,6148,1,25,1,2,1,1,0,0,1
35,1395,9,48,5098,18698,1,19,10,5,10,7,0,8,0
31,798,7,48,8943,14034,1,24,10,2,10,9,8,9,0
29,153,15,49,4193,12682,0,12,10,3,9,5,0,8,0
19,504,10,96,1859,6148,1,25,1,2,1,1,0,0,1
34,303,2,75,2231,11314,6,18,6,3,4,3,1,2,0
20,769,9,54,2323,17205,1,14,2,3,2,2,0,2,1
34,1107,9,52,2742,3072,1,15,2,0,2,2,2,2,1
30,1092,10,64,9667,2739,9,14,9,3,7,7,0,2,0
29,459,24,73,2439,14753,1,24,1,3,1,0,1,0,1
23,160,4,51,3295,12862,1,13,3,3,3,2,1,2,0
26,887,5,88,2366,20898,1,14,8,2,8,7,1,7,1
35,622,14,39,3743,10074,1,24,5,2,4,2,0,2,1
49,1495,5,96,6651,21534,2,14,20,0,3,2,1,2,0
31,561,3,33,4084,4156,1,12,7,2,7,2,7,7,1
43,531,4,56,10231,20364,3,14,23,3,21,7,15,17,0
28,1404,17,32,2367,18779,5,12,6,2,4,1,0,3,1
29,341,1,48,2800,23522,6,19,5,3,3,2,0,2,1
29,121,27,35,7639,24525,1,22,10,3,10,4,1,9,1
21,337,7,31,2679,4567,1,13,1,3,1,0,1,0,1
52,1030,5,64,8446,21534,9,19,10,2,8,7,7,7,1
30,448,12,74,2033,14470,1,18,1,2,1,0,0,0,1
29,805,1,36,2319,6689,1,11,1,1,1,0,0,0,1
41,143,4,56,9355,9558,1,18,8,5,8,7,7,7,1
30,1005,3,88,2657,8556,5,11,8,5,5,2,0,4,1
43,823,6,81,19392,22539,7,13,21,2,16,12,6,14,0
33,1076,3,70,3348,3164,1,11,10,3,10,8,9,7,1
52,994,7,87,10445,15322,7,19,18,4,8,6,4,0,0
28,1366,24,72,8722,12355,1,12,10,2,10,7,1,9,1
46,566,7,75,10845,24208,6,13,13,3,8,7,0,7,0
40,575,22,68,6380,6110,2,12,8,6,6,4,1,0,1
28,1423,1,72,1563,12530,1,14,1,2,1,0,0,0,0
46,669,9,64,9619,13596,1,16,9,3,9,8,4,7,1
37,342,16,66,6334,24558,4,19,9,2,1,0,0,0,0
34,470,2,84,5957,23687,6,13,13,3,11,9,5,9,0
21,546,5,97,3117,26009,1,18,3,2,2,2,2,2,0
44,1097,10,96,2936,10826,1,11,6,4,6,4,0,2,1
25,810,8,57,4851,15678,0,22,4,4,3,2,1,2,0
41,1360,12,49,19545,16280,1,12,23,0,22,15,15,8,1
48,626,1,98,5381,19294,9,13,23,2,1,0,0,0,1
18,230,3,54,1420,25233,1,13,0,2,0,0,0,0,1
31,542,20,71,4559,24788,3,11,4,2,2,2,2,2,1
40,663,9,81,3975,23099,3,11,11,2,8,7,0,7,0
43,930,6,73,4081,20003,1,14,20,3,20,7,1,8,0
24,813,1,61,2293,3020,2,16,6,2,2,0,2,0,1
27,269,5,42,12808,8842,1,16,9,3,9,8,0,8,0
56,1255,1,90,2066,10494,2,22,5,3,3,2,1,0,0
29,428,9,52,2760,14630,1,13,2,3,2,2,2,2,1
35,1402,28,98,2430,26204,0,23,6,5,5,3,4,2,0
49,636,10,35,18665,25594,9,11,22,4,3,2,1,2,0
37,625,1,46,10609,14922,5,11,17,2,14,1,11,7,1
35,622,14,39,3743,10074,1,24,5,2,4,2,0,2,1
34,131,2,86,4538,6039,0,12,4,3,3,2,0,2,0
30,1400,3,53,2097,16734,4,15,9,3,5,3,1,4,0
58,350,2,52,16291,22577,4,22,37,0,16,9,14,14,0
23,1243,6,63,1601,3445,1,21,1,2,0,0,0,0,1
35,1296,5,62,8095,18264,0,13,17,5,16,6,0,13,0
29,942,15,69,2168,26933,0,18,6,2,5,4,1,3,0
44,920,24,43,3161,19920,3,22,19,0,1,0,0,0,1
21,895,9,39,2610,2851,1,24,3,3,3,2,2,2,0
29,806,7,39,3339,17285,3,13,10,2,7,7,7,7,1
29,350,13,56,2335,3157,4,15,4,3,2,2,2,0,1
26,1449,16,45,2373,14180,2,13,5,2,3,2,0,2,1
53,1219,2,78,15427,22021,2,16,31,3,25,8,3,7,0
35,104,2,69,2074,26619,1,12,1,2,1,0,0,0,1
56,667,1,57,6306,26236,1,21,13,2,13,12,1,9,0
42,635,1,99,4907,24532,1,25,20,3,20,16,11,6,0
20,871,6,66,2926,19783,1,18,1,5,1,0,1,0,1
53,1436,6,34,2306,16047,2,20,13,3,7,7,4,5,0
47,703,14,42,4960,11825,2,12,20,2,7,7,1,7,0
31,670,26,31,2911,15170,1,17,5,1,5,2,4,3,0
31,523,2,94,3722,21081,6,13,7,2,2,2,2,2,1
28,193,2,52,3867,14222,1,12,2,2,2,2,2,2,0
33,527,1,63,2686,5207,1,13,10,2,10,9,7,8,1
30,138,22,48,2132,11539,4,11,7,2,5,2,0,1,1
28,280,1,43,2706,10494,1,15,3,2,3,2,2,2,0
59,142,3,70,2177,8456,3,17,7,6,1,0,0,0,0
32,638,8,91,5175,22162,5,12,9,3,5,3,1,3,0
38,1180,29,70,6673,11354,7,19,17,2,1,0,0,0,1
34,943,9,86,8500,5494,0,11,10,0,9,7,1,6,0
41,906,5,95,2107,20293,6,17,5,2,1,0,0,0,1
42,933,19,57,2759,20366,6,12,7,2,2,2,2,2,1
48,1236,1,40,15402,17997,7,11,21,3,3,2,0,2,0
32,116,13,77,2743,7331,1,20,2,2,2,2,2,2,0
37,124,3,35,4107,13848,3,15,8,3,4,3,0,1,0
19,1181,3,79,1483,16102,1,14,1,3,1,0,0,0,0
38,1404,1,59,2858,11473,4,14,20,3,1,0,0,0,0
40,676,9,86,2018,21831,3,14,15,3,5,4,1,0,1
34,704,28,95,6712,8978,1,21,8,2,8,7,1,7,0
42,622,2,81,4089,5718,1,13,10,4,10,2,2,2,0
33,813,14,58,2436,22149,5,13,8,2,5,4,0,4,1
33,827,29,54,4508,3129,1,22,14,4,13,7,3,8,1
24,1287,7,55,2886,14168,1,16,6,4,6,3,1,2,1
28,1496,1,92,2909,15747,3,15,5,3,3,2,1,2,1
55,267,13,85,13695,9277,6,17,24,2,19,7,3,8,1
47,1162,1,98,11957,17231,0,18,14,3,13,8,5,12,0
44,921,2,96,7879,14810,1,19,9,2,8,7,6,7,0
24,771,1,45,4617,14120,1,12,4,2,4,3,1,2,0
27,1354,2,41,2226,6073,1,11,6,3,5,3,1,2,0
29,805,1,36,2319,6689,1,11,1,1,1,0,0,0,1
58,147,23,94,10312,3465,1,12,40,3,40,10,15,6,1
52,1030,5,64,8446,21534,9,19,10,2,8,7,7,7,1
40,458,16,74,3544,8532,9,16,6,0,4,2,0,0,0
50,1207,28,74,3221,3297,1,11,20,3,20,8,3,8,0
35,737,10,55,10306,21530,9,17,15,3,13,12,6,0,1
48,1355,4,78,10999,22245,7,14,27,3,15,11,4,8,0
29,665,15,60,2340,22673,1,19,6,1,6,5,1,5,0
22,391,7,75,2472,26092,1,23,1,2,1,0,0,0,1
48,626,1,98,5381,19294,9,13,23,2,1,0,0,0,1
35,737,10,55,10306,21530,9,17,15,3,13,12,6,0,1
39,360,23,93,3904,22154,0,13,6,2,5,2,0,3,1
33,1296,6,30,7725,5335,3,23,15,2,13,11,4,7,0
37,799,1,59,7491,23848,4,17,12,3,6,5,1,2,0
24,813,1,61,2293,3020,2,16,6,2,2,0,2,0,1
31,202,8,34,1261,22262,1,12,1,3,1,0,0,0,1
25,383,9,68,4400,15182,3,12,6,2,3,2,2,2,1
33,827,29,54,4508,3129,1,22,14,4,13,7,3,8,1
41,263,6,59,4721,3119,2,13,20,3,18,13,2,17,0
51,1469,8,81,12490,15736,5,16,16,5,10,9,4,7,0
40,905,19,99,2741,16523,8,15,15,2,7,2,3,7,0
56,1240,9,63,2942,12154,2,19,18,4,5,4,0,3,0
32,1045,4,32,10400,25812,1,11,14,2,14,8,9,8,1
33,461,13,53,3452,17241,3,18,5,4,3,2,0,2,0
55,478,2,60,19038,19805,8,12,34,2,1,0,0,0,0
30,138,22,48,2132,11539,4,11,7,2,5,2,0,1,1
44,489,23,67,2042,25043,4,12,17,3,3,2,1,2,0
55,147,20,37,5415,15972,3,19,12,4,10,7,0,8,0
36,329,2,96,2543,11868,4,13,6,3,2,2,2,2,0
43,1422,2,92,5675,19246,1,20,7,5,7,7,7,7,0
26,887,5,88,2366,20898,1,14,8,2,8,7,1,7,1
40,616,2,99,3377,25605,4,17,7,5,4,3,0,2,0
36,884,1,73,6815,21447,6,13,15,5,1,0,0,0,0
34,699,6,83,2960,17102,2,11,8,2,4,2,1,3,1
49,1184,11,43,7654,5860,1,18,9,3,9,8,7,7,1
42,495,2,37,17861,26582,0,13,21,3,20,8,2,10,0
55,267,13,85,13695,9277,6,17,24,2,19,7,3,8,1
37,1413,5,84,3500,25470,0,14,7,2,6,5,1,3,0
31,335,9,46,2321,10322,0,22,4,0,3,2,1,2,1
29,224,1,100,2362,7568,6,13,11,2,9,7,0,7,1
33,1141,1,42,5376,3193,2,19,10,3,5,3,1,3,0
37,807,6,63,2073,23648,4,22,7,3,3,2,0,2,1
31,853,1,96,4148,11275,1,12,4,1,4,3,0,3,0
20,1362,10,32,1009,26999,1,11,1,5,1,0,1,1,1
33,1076,3,70,3348,3164,1,11,10,3,10,8,9,7,1
51,968,6,40,2838,4257,0,14,8,6,7,0,7,7,0
29,408,23,45,7336,11162,1,13,11,3,11,8,3,10,1
42,855,12,57,2766,8952,8,22,7,6,5,3,0,4,0
26,786,7,76,2570,11925,1,20,7,5,7,7,5,7,0
44,1112,1,50,5985,26894,4,11,10,1,2,2,0,2,0
33,1392,3,56,2909,23159,1,11,8,3,8,7,3,0,0
29,341,1,48,2800,23522,6,19,5,3,3,2,0,2,1
50,878,1,94,6728,14255,7,12,12,3,6,3,0,1,1
31,1060,1,54,2302,8319,1,11,3,2,3,2,2,2,1
22,617,3,34,4171,10022,0,19,4,3,3,2,0,2,1
47,1093,9,82,12936,24164,7,11,25,3,23,5,14,10,1
25,867,19,36,2413,18798,1,18,1,2,1,0,0,0,1
31,218,7,100,6929,12241,4,11,10,3,8,7,7,7,0
50,1246,3,99,18200,7999,1,11,32,2,32,5,10,7,0
39,105,9,87,19431,15302,2,13,21,3,6,0,1,3,0
21,251,10,45,2625,25308,1,20,2,2,2,2,2,2,1
33,118,16,69,5324,26507,5,15,6,3,3,2,0,2,1
29,408,23,45,7336,11162,1,13,11,3,11,8,3,10,1
50,1126,1,66,17399,6615,9,22,32,1,5,4,1,3,0
36,688,4,97,5131,9192,7,13,18,3,4,2,0,2,0
46,1034,18,86,10527,8984,5,11,28,3,2,2,1,2,0
22,1230,1,33,4775,19146,6,22,4,2,2,2,2,2,0
32,977,2,45,5470,25518,0,13,10,4,9,5,1,6,0
36,1456,13,96,6134,8658,5,13,16,3,2,2,2,2,1
59,1089,1,66,11904,11038,3,14,14,1,6,4,0,4,0
55,1091,2,65,10976,15813,3,18,23,4,3,2,1,2,0
35,146,2,79,4930,13970,0,14,6,2,5,4,1,4,0
